PM25,PM10,NO2,CO,TrafficDensity,AQI
52.962368627530545,83.51445127331345,42.706074916777226,1.2909656615365024,1019,92.54004728347131
29.457554855768933,98.08141328607232,40.1218463275117,0.7792576846915282,606,86.77606180989896
45.83470804605057,80.57942991677473,54.13480432251143,1.8308170073672896,1577,104.94689468858274
51.44400250250305,99.57263622284586,49.6870031896482,1.3628328540297028,132,95.62914991037583
77.80042023340498,120.16171151030146,32.80161830338801,1.1015342587765162,1950,118.360512214039
62.58243214090897,168.30741083906833,35.951156070133806,0.48134620853788646,669,104.2092191460586
37.68524209075104,122.93032041833193,33.40787673436088,0.9392574235161182,1926,78.19215833483211
61.03802550789136,124.8922302326773,37.390375359656815,1.688496972428676,468,111.75530386878377
73.0776753166651,113.24903893453161,12.501624590538249,1.2044495763534582,996,102.55772886976067
109.87439597461585,119.29526939708249,40.44764403734919,0.9525418518595041,655,106.69071555443654
74.23244728750015,120.65989879531874,41.2272388300214,1.0165273535795407,900,105.8247834762638
44.49968107972708,121.25049797715535,39.38046734188059,1.8675680942355988,204,106.19596545478613
45.82489772918535,88.61874001210623,30.289225433327438,1.0595563947578492,1313,81.96443121352877
41.63743240193711,115.59189355869867,42.06490129707831,1.0861643271202739,333,88.98704552313615
86.11367213081485,183.93484609124476,47.0116110727755,1.2258711137194165,439,135.2673495441795
80.8889588471821,100.56701496506962,43.78409475484473,1.1017130138259779,1202,114.92735702662253
56.82781062332484,114.19198631719712,51.056191859205455,1.171099548128207,949,93.1327701542588
74.55943963509905,86.6657468714927,22.211739945250017,0.6191933393201791,1148,83.75022557465043
79.3514655615813,91.18235912915766,40.273361868518286,1.4997192970152695,1293,129.24502679557992
65.95999136095371,86.00193769427818,48.43065216213273,0.9518276160642325,616,107.11700711684335
63.03298071610584,180.6150980586559,47.68935443775649,1.850147864251043,674,127.33773464194576
44.26503369111024,101.26488413614202,52.20622458364623,1.3411521466141412,1216,105.80079642060834
73.31878150213322,143.05809087584728,33.46099163099582,1.681475148196411,1386,137.36978328736438
67.46213416518819,136.0870712224278,48.42386822196424,1.5753212512448147,690,118.96329641925799
44.46520606617112,165.59721722490167,48.98627158936593,0.8546576478774199,1365,83.75185401282059
72.01915757695025,128.1272334297884,36.8724476009996,1.4429485485980866,1945,122.92566708792084
82.62728237627593,129.7366416340238,26.476076145520274,1.1077804684013672,308,112.81551178944406
81.64110151735362,157.87062910163743,34.76644720084373,1.3905892732184821,1085,128.85697846964518
37.29873467546446,151.21149936703014,50.5736202790319,1.3064836123146981,1596,117.7715309569661
68.82509616120846,138.93475325954665,36.97896586295509,1.0870907665424503,1076,112.48992529829984
64.58696395150706,135.2178906190141,54.20254211178635,1.658041636994835,530,129.6835005186125
58.378012533038486,53.80363658562784,30.695190740094823,1.0980942893467538,1330,76.5968261117531
106.14762014613436,95.96642789157725,33.41700550727032,1.0849114317861788,849,128.65875760666242
85.4065806665317,46.97286180594229,51.12727885099058,0.8094548298404333,1345,79.08500781948317
101.6124408657158,94.08644571875605,21.302676704237257,1.1291654562188016,1583,113.41249714068903
52.08730835252197,141.5661659547995,44.95599298926423,1.364689406551903,1415,107.67543136964278
30.298091118806468,105.64898433721993,40.684392094315314,1.185738978296644,440,78.17910244970835
74.15198797533981,114.67394143132367,18.595925566451143,1.3973456308525039,768,107.46224690559401
52.124603092081664,145.02699722852944,34.75646249840801,1.0088612599628746,1860,109.65903526292006
76.22394012835971,125.15482469449861,34.004959158940856,0.9436773524138967,977,112.65905923920856
58.96538083762562,162.99475057914415,47.67771241644888,0.9905660892468263,1377,120.33651226397028
66.58747626667272,115.10138636850029,31.65075538406164,1.3388801749537744,869,101.85226768355018
88.17241653889624,136.4948480601579,38.23917578986619,1.5964227968929467,1854,127.72817506660735
47.74635465476962,116.61856294285721,46.13237679814666,1.6077534616253288,728,108.00620983167323
114.3786008637606,143.07349402591956,12.605334223153083,1.7853456852337242,1684,147.03811967081083
87.37851623658989,177.47822795470353,51.90256239531393,0.38021563589507446,851,120.57412672284632
80.23747060331857,197.42593648707486,26.41216786220744,1.709330407130469,566,125.35098952343608
70.07677551671833,125.7905659238533,42.48285985574491,1.0511647499502654,1315,111.06406086348498
89.15116635640118,82.61497529256502,36.06089290865344,1.465238374586347,1314,91.51697451687559
74.2343333160079,105.32648295302016,38.867748224331535,1.008142992461572,397,82.44870366779594
91.98166165642627,105.95527661957101,49.33439114497949,1.6813272030715423,915,125.67016665455601
80.99916871394666,106.5609473542072,29.104831001368055,1.2077126259328406,1891,104.18574378229295
81.27762854142173,110.51418958024087,33.42518917379059,1.3555597486483015,1898,115.23123406128482
54.166509733321426,124.96135744024087,41.33310868973709,1.122344163271123,1618,101.11886868576103
90.50144488981253,86.36917626699619,34.89840995712184,1.1523755474235855,1766,89.81472617799054
41.41597351228529,120.20510972347319,47.33328859028234,0.6004191985434844,674,78.54301217900961
56.24456075509006,144.72171625481744,36.68056437582543,1.2059752861604616,840,108.5193217903502
44.610828163708106,100.5740205011692,33.302618953737515,1.3139308134630077,420,71.56555284205336
39.054329619346966,128.64218578347288,42.03696624078956,0.813712784054401,1148,74.08738755829546
75.52393366761149,126.12661680224102,41.07600323081416,0.9707268693369532,188,102.53250917728789
60.19434895089885,151.03559901791894,29.656973629542705,1.5393356835371144,1789,109.57322798764203
67.59938239800496,139.09375259957736,47.0171550836577,1.5560917836682218,458,116.99889411923765
46.688645623558116,81.0030042734443,70.01713115608936,0.7710162748210244,976,82.78601433242117
81.55205992858905,111.16453437689754,44.905038942625005,1.0852080835967166,1641,108.53131637886676
36.8191057613538,135.98734806870584,33.87444812493975,1.6327607471424863,435,91.25286879802292
64.79223374093061,141.65818708180402,41.999998418360995,1.3715401257579316,1985,130.52808933703335
15.439924257089615,110.6547806961226,30.47846102631597,1.3329444209658563,1792,101.11631464918935
68.62890912044757,131.2431881339926,41.92966877282096,1.5272371358314962,1278,107.10427733081619
83.88872293677315,132.5163155616347,35.25937095026129,1.3147279640923395,1536,115.11374304184055
62.629907653294886,89.60755219089243,37.40594155136819,1.370066206691399,770,101.43851858646366
96.53929722271904,141.9189171939036,39.66387140636376,0.8423800011742315,1779,140.45330795725195
81.41275539570566,100.07442433878393,34.46052429663942,1.2413672154481943,1316,89.37835031681593
52.601428017591985,147.05618640544614,35.63172961398294,1.3829328178209852,1694,93.35241713998033
95.68213197391995,65.9640116316668,22.94814955366703,1.1062192659458365,1892,110.7376363876725
72.83669124276423,125.26166312915548,28.644936276477537,1.5128599694378306,1764,101.82481055742228
33.898334747437666,144.5820331070417,42.74981634369644,1.3900899601147791,1953,96.89871779252177
63.90170554326049,104.44685462655778,46.91412191242747,1.6700255552916188,980,100.57025496786615
61.251479374065795,133.1267593967662,32.01061488057873,1.2532169009587784,199,106.70167401181364
75.42196147624789,144.11776973508444,28.095576261274203,0.8094640694107658,1667,105.22699204254737
78.24425861091129,80.55936163429314,40.4007681075687,1.313760942477142,1036,118.8193840533439
65.20323635207632,179.63330375671978,43.956427236922316,1.0969780322807396,1313,134.220799676705
61.82857121039791,141.68793073331977,45.47897508997553,0.9187881218126422,853,114.48639557841541
52.143137488566595,119.69159908069638,42.93063470154182,0.975908190791632,525,112.09059248378657
70.257054922185,197.81896409880466,46.87117953185574,1.1840757581268189,1215,133.63751349151565
79.03775774490924,119.83905150881237,22.505660181710304,1.5435039325844764,525,107.1717254409753
65.14898807069815,117.20410339241123,56.53418163267902,1.4477614699385672,1646,113.83260330897917
90.19560713367257,142.10139588690112,50.754047654412176,0.7993830515022471,1013,130.9078422441092
32.819800363201594,125.17387087156177,37.33385896049775,1.1598589847340153,745,66.43769348152881
61.05987664878325,32.538821850551486,52.445579024901484,1.401246757064741,1565,89.48540585129155
42.87320797405309,178.7072981510594,30.63390956052792,1.2974107974109301,1986,125.74957714841405
58.57575965802588,95.80475827597039,40.82315808440381,1.5063398025207158,818,111.76500890799707
57.65816946988618,128.00464336390806,57.72280835653261,1.5237074818821599,902,97.85024748761349
64.25574275138368,104.49143644803088,52.82759662678685,1.173253114839514,1571,98.53402750620494
64.71306854394226,111.35885903947101,39.74789115640174,0.899903627005497,798,119.47412538588347
46.33964853659762,79.02646732179274,55.36177970215334,1.3003831953991187,1739,96.06563613384073
76.96074819999238,118.98300781247626,33.272279817911596,1.2547083792723304,1994,125.41526409091938
63.41966909492346,101.58519639174335,35.64087968492358,1.1700499852064175,1408,99.06750272773012
60.10256699944535,49.06271521982305,39.22628424245446,1.4735999756814924,1810,91.92325287500319
102.03375643949198,76.24481058821695,37.36803084177839,1.198561711030336,1619,116.39777742353094
72.71725356151211,107.59825679357178,23.624991751378236,1.5976413835711745,1878,108.92176089409853
17.233234933134213,149.41852468583843,35.08708625297934,1.7320280773709622,1234,98.79873128312
24.502167052716842,94.04651858636262,31.536746462221217,1.4363520810659594,1221,78.32484395159177
63.46939118809645,142.62682699447555,30.553151019313212,1.5511566344547425,660,102.5117028298172
87.62187865182061,62.34302408337556,60.95248700613922,1.1692066718739524,411,101.37220384693468
89.33191717410958,186.1433725302731,45.08303088047016,1.2041582836630784,1346,125.61715916039634
41.887724567718735,122.95685589192176,27.546782123747,1.1207082491144191,239,88.9561772504176
55.99653221167558,82.7550122285881,33.00641864887132,0.5850782827016334,339,85.32030434562134
85.66043774484493,133.76645165921684,44.64886975105132,0.6100880390275516,539,110.3111815534065
53.05596218101809,128.53998337285321,42.47735606306006,0.7774336288361539,1026,90.5340338014315
62.64985465291987,92.01768289955845,53.907012549937534,0.9667155189918843,1843,83.1136034974059
80.97062936330744,203.00526504247023,52.19872882142768,1.2599433287870996,1859,134.16656716039154
112.68824561317172,170.7351639279316,41.855841404149615,1.4009942053783297,1796,158.65017821085328
66.0400829440835,88.91363393925892,44.73917421491272,1.2089211913209874,106,93.26083426248123
13.018337196071627,123.13334761679144,40.84604254681784,0.9996804349009748,595,85.62881931159217
105.00766745184504,154.07203107357256,44.42275141277397,1.4166819896531133,539,142.46626789608942
44.799154957460345,140.57381162409223,42.80716854396691,1.334297538230711,547,103.68864269152948
104.94726946437314,179.28651264873457,17.52336424764286,1.1664090239815061,1893,132.01176764102485
39.14265710539224,200.36701186970203,35.622914604504786,0.7951454933715018,521,101.46652550563041
69.57604788366054,148.39655612646965,50.89524353460312,1.0587061741469255,1794,112.8090342311477
76.53371642015642,103.05997945296318,41.01856391184204,1.7060324828699436,493,119.76473409921512
117.30354862333945,120.56815249616335,41.12015169037652,1.2670158372696845,684,137.1409681112572
67.8015534643426,111.33266543210522,39.0163321163027,1.6218684352613963,1754,118.79642687857017
76.0717433171926,146.90506398209018,44.46456815968492,1.0646002533275407,498,129.11652122911212
38.915113561331005,172.62691311525865,47.14384415282171,1.0250454680045715,195,99.01255694263901
89.95466162196556,110.85310475673761,60.945668577220076,1.4842965335744471,641,137.82179236002634
65.65568666427689,71.50452720625563,59.88373427960333,1.2624079818087255,820,99.97433824271626
59.60442901753258,154.3640218141251,42.95623380861095,1.2453075784458663,1121,122.48555490069444
87.63008563300501,114.76944713051154,55.63194893650386,1.146944452560502,103,115.4151911975199
59.08108918212194,89.64801131218144,48.02562578193277,1.2597127150162954,1775,87.87874156846911
60.35811529936452,133.95296026640438,37.1972615293899,0.7009308551182325,1309,93.11639941713294
66.16826425753105,155.36528192204386,40.20843191020497,1.6970801544622764,320,117.06298899014004
74.67197098208233,129.84727764931154,35.626557653891076,1.3179668925929624,1672,104.56113575595829
93.01118503094133,105.30975539971348,19.181060318928168,1.3044825362969834,105,113.06725717602738
66.17867870478528,210.0299366551611,38.526141285041064,1.401827976926095,355,143.95876479848965
51.48301706396923,114.84322478894353,34.451104738362375,0.8000492164611583,326,86.621639492232
73.91890635257961,104.0182651250312,28.666512581585113,1.2536631269979208,1813,109.902114663867
59.97017739303996,117.18395509288187,26.698213361852932,1.3964092107649377,902,102.95335360966662
75.96901128761006,111.97622610692886,49.887719386202576,1.2492421579848774,748,115.24911428834868
67.06288669541681,101.39632914946381,69.60811028119464,1.0649125247421578,1669,123.92268928293716
87.09634608291265,131.40833148736186,30.907556285350694,1.2060148999858635,1183,133.19223779834084
56.51113356727321,113.42914294829137,31.077870001025225,1.3082655398585652,1537,102.9310992396248
85.77921767281424,133.3393248674676,20.257462112082237,1.0338405192024729,205,111.30845431375319
54.20618693741335,112.5976148289655,27.24105419620134,1.4291876231506464,577,85.2402615856421
90.6727486789549,149.41185659720196,45.07632213700423,1.7241653559124774,1794,146.97675247973024
95.48212623578068,79.70748108778488,70.18017995657044,1.4992252053802115,1518,126.56499682726944
51.53203020109454,123.16997332020034,27.629289930812057,1.2806060318708805,1936,100.10054498428983
70.69069561417014,119.93146816510546,34.559989057063156,1.3414709866091998,1839,130.2550554270706
70.54093682364149,124.79905544941388,47.99177692555891,1.340859729068816,717,102.91554169088248
70.50065801361424,119.59507420094161,46.10776706492744,0.797009697948361,637,85.50641637980334
112.55297065917614,118.56679044253566,49.848276843499306,1.567976719399943,1280,132.89164250857553
57.74871072633857,123.77530690922809,45.006293837967036,1.4840014496679692,558,98.18606664599227
87.0820321873855,115.08501496712275,48.41297038012154,0.5823712737260601,713,103.7180919069348
81.58354240379198,93.23104085668953,42.291449939420254,1.1967363296285132,554,88.56102951833415
40.573392099882305,86.59573088373469,24.923117052924333,1.4413921526651183,1959,70.68720985552928
78.1457325757314,137.58854717854547,38.33531747263455,1.4374160080426626,231,110.8840702915256
82.54294246399928,94.48864874369136,53.500904307884376,1.29512421292399,444,109.26502652303886
73.41806205882133,84.91781178071952,47.62308485696199,1.223520833484343,1665,101.10296763700849
119.69672141179566,125.42873874613588,56.85996159903955,0.9929149491847298,1557,148.39663499828077
49.36392400535908,97.10713099388045,24.522681449575742,0.9877409654061965,1926,85.1681681575403
53.97374441874065,136.37938043152155,25.75932644533198,0.757073851109425,968,113.87218431882766
31.10288812124285,127.4584027660962,50.750483973295886,1.5556764967544359,965,97.16131409395359
60.581201125659035,77.15340648864594,34.72031481429239,1.2147926433324836,1908,87.02170202049808
100.69243551239231,194.21106622918884,35.06973012975011,1.2940028886056492,1885,157.62918685213873
74.35323966078008,119.84774747445633,50.47751815868201,0.5851388973236086,1662,109.80158392365173
88.1120435390054,132.44049791199873,60.989178345972,0.819680276893147,1738,120.55782459438318
35.461278359139584,122.22548478741298,43.54741577338234,1.0347393031149337,537,87.98535343307057
88.17888582346829,101.03723561963432,33.18595419583355,0.38982410698760284,636,88.80696984835696
57.91451253276486,218.62723900316857,20.418688934435863,1.064939679771866,788,117.28539646046677
65.72323178607924,129.4821415449138,23.69681157590198,0.7731839524977453,664,91.19434711874536
74.60499809145914,71.18987965843111,46.723212155701205,1.6301329794517434,175,98.83579321647322
76.37155221235108,152.68859100141162,31.729655420430365,1.2040506276175158,178,116.32489651813935
111.50193049774968,134.45146984790233,38.19093443983817,1.4263408366622277,181,121.74540470908666
39.30455002329003,90.4508632743225,43.74173979111228,1.2153026497699775,457,63.51491435989068
61.99424392445327,122.65976096432966,47.14411028333472,0.9632474606995484,211,99.53792131720137
88.49139391405376,79.13775578256212,26.662728708242543,1.3746980418880845,1262,112.41182085451959
118.43479521873434,146.26471877985665,37.626039153768446,0.9450365976686965,1625,142.72055092122775
87.55953677041434,122.38686959215296,62.46839394370389,1.3297159399960023,1983,115.092714462734
64.978619228227,152.15889236131025,46.49524907682586,1.2546839570411503,283,103.79121795640106
96.28831408961908,138.92315329324984,32.54108984527135,1.016314437475594,1600,131.45834674670468
42.620505841480096,85.07880733238838,60.21842154798774,0.6252655244965646,645,75.95163474086198
71.67592746398016,110.4988022325851,35.807979399731,1.388279597155086,332,100.66077451290866
65.94674517302781,129.01486840170494,36.99268801379343,1.0007379872341453,198,108.77528841385539
104.82127325871147,117.87922290846583,34.680241347776814,1.6329049957129007,496,148.03272469691504
90.66142707234559,143.9355545063227,45.5857560278244,1.3300062716108476,1840,131.63006865794998
80.52967100391741,91.65674911065085,37.765127254651034,1.5176071287175845,1544,111.80023438881653
46.76023765273207,133.77127815960566,60.37447475238542,0.576289663806615,175,77.89556885761911
92.95492976071631,91.1245677863597,37.85729892760703,0.7491763048289326,624,104.25634313834594
65.15214376658099,114.41216787114611,47.776832589932226,0.8752105830727949,1938,95.85339043174493
71.82996981066356,168.45264047402645,48.772044970278586,1.5372038425524757,1503,133.27010436417478
60.31576150365697,34.303789293519,49.59035535174725,0.8230120003067128,1367,63.40628112741494
30.110519009471737,98.82012154954734,42.16773153281191,1.3304542084401205,475,96.20830537083135
64.63787413055962,174.14228720937555,42.37803437096704,0.9698047830054348,1560,125.64544549758492
110.07441862218003,90.73894239686291,46.65056964089543,0.9424064432709349,773,109.02006974026783
87.9734485164994,162.2248712266683,36.054322292851516,1.5583905109426632,1322,128.49135679518133
77.9003544533108,104.26866221605444,24.889729205926443,1.028831659296888,614,90.1430154542508
87.7602654721189,82.93694545249875,36.793009450463174,1.2028215684591739,986,89.55429849147556
71.6618520152107,110.83446574973338,40.906223290711345,1.4890536815113196,1862,93.09351612158437
65.0659598749397,101.94543957704711,39.08129618383324,0.7241224095514198,306,89.03100854282914
32.296093194421346,109.24296050447234,39.73457698194617,1.4116074432152805,201,97.05539439272783
72.97502021002009,150.30273322592626,38.64987142841676,1.2816843609442314,331,130.27799215313038
78.17753955154362,124.64418869402218,25.220016355924542,1.5284722362049612,191,134.80779707645866
76.48335108132271,146.8164661586518,27.676506812423057,1.317551430969535,126,111.13037934816833
37.10061988346348,147.20274944781633,49.38819532560869,1.809270583481264,394,116.97166799178146
53.28055338686999,192.05848613717654,36.46245009357648,0.9765976848855784,462,127.70627539436705
82.42033500899473,104.65582008161113,31.382576131514742,1.219158382794011,1594,108.5386859455387
47.39356976506876,150.10766847069172,32.97841680446883,0.9057808969612042,861,101.39410502566932
45.19270663658689,133.52879957821338,49.65082105918066,0.5148213194008948,654,82.88010170020496
51.50739818346171,149.93737295559052,38.45993055346227,1.078117780217223,287,110.95914733839672
53.207914974341726,76.14427949290675,40.006705953424124,0.903662715758118,662,81.55248800350638
31.204102288926414,159.63062791518269,41.42899871114034,1.0871444996861936,1155,76.94712239513665
56.81271722550515,143.94384880489847,53.55661481704915,1.1995455396217045,756,117.33379001477043
51.11541870571977,143.3249674428182,34.401602730909545,1.0809342878338093,516,92.31077250188336
98.75136097420543,110.95607507706079,61.02114886112338,1.4354332881537846,283,124.35620506374032
57.657405790914794,90.84698556770215,42.19529003900962,1.229394826247077,1273,75.20769195405455
96.74286274331843,120.77537105421521,45.184603076371936,1.4144631594273196,1697,135.39587531969877
61.32271587988677,83.9496705745275,29.229142613225644,1.5223932719833675,635,88.70381139388152
68.58889949346577,151.36389021797498,30.820548332756516,1.55730406022198,291,94.97806897633207
65.99030058273482,151.31107355584413,31.056204121348195,1.3569402537570088,1776,128.36253715080534
69.92931627069558,109.60172538777475,39.94153867334172,0.9865290629364465,735,102.74069591060416
39.6054580574518,40.639624655248824,47.79992543964038,1.5354711559267245,715,88.68055853170003
40.905400862806076,120.53377215658233,43.22517451149313,1.4117135420616054,1132,107.32153800659995
54.960149686673475,28.16659449739737,37.497709318728205,1.1204358250575746,761,59.6725258529911
98.42142443953544,96.88745313524433,36.643990570246835,1.178864889658676,1834,111.2330872254842
103.04344317668591,106.79635941404152,39.9440101626451,1.0076236983881885,889,117.85786737602844
60.810391788049955,109.70900085893793,52.71844500571239,1.0213461113192641,883,103.25205579652084
74.04373288090339,101.82027087370025,36.889505899578815,1.047686135962407,1280,99.1927987518282
81.05285576110097,161.1896288304669,36.69294527394941,1.3017977258320281,152,123.9953776234296
55.7174068020801,128.59889805512842,28.520862016361697,1.4995587764945033,409,119.09305141201351
38.13049270729911,96.23968430816603,39.13874230626984,0.7169099762326314,1304,75.81253662875397
80.43276192171705,129.03460772521152,59.214027162641194,0.9718916599813026,528,119.14839761513542
32.93821335623451,83.70529997925782,31.70108233753163,1.290261707689645,754,69.57290059645572
35.529064440979326,128.56283515207298,47.09481215523312,0.8913699871479146,1445,96.39256855782104
82.02407276800183,136.34018431546173,36.22193894224669,1.3300388948088042,396,111.00314884291991
61.27630993463999,97.6324319547208,50.04267486209376,1.3097553959553214,316,89.10314401694963
81.51877069185855,63.88540286109991,31.140819795607605,0.9266366819196872,871,90.56521438601114
81.81310461996439,91.25646540158402,23.488196433378583,1.1451445749199247,299,99.0200857000681
62.51510606012843,75.21582049284729,47.992290670266655,0.8476527816327317,509,72.00448178014969
77.27761214208547,149.78210320680014,38.582718380411386,1.570908746480105,1271,134.3066483640244
64.30196090646248,135.10788480349623,33.81196223861123,0.5160487976770489,1992,105.73538552491657
89.6526359450876,133.2980777918874,34.249626780583895,1.6199276540200422,399,107.37999842163677
55.25817045725523,173.5437016531891,44.214940723908285,1.646937393922326,1137,130.7790648938564
58.680406839121986,87.33397373564515,41.24395000361986,1.1456371961290628,817,97.88376952788705
76.35614508470785,133.84595698260958,43.403947352504964,1.6352526401605634,449,122.58056387110419
34.5039931648843,123.76516101264548,45.98181334572179,0.7458185519062746,428,91.43649131379294
97.16723249687591,103.16191686147778,47.6286310569645,0.9852701166748307,1147,119.4457911200106
48.082036611880476,129.27450792180397,32.34025524640836,1.8049135856059353,489,113.07236422626842
69.67973780799393,178.322400066252,40.197674878352515,1.0458239904476485,1425,123.63477884161512
65.98875816790137,74.30163340004776,36.07086199693915,1.2247237218462022,1971,103.27139812738525
44.97306751801972,145.4181704770462,37.82219814440663,1.0818438078806973,1498,105.934744966566
62.71152920812383,141.04802226235944,48.50896626683277,0.9019344878620921,1185,113.55072211351596
60.463005631706295,67.84481385231052,60.31280723450994,1.127134832171627,977,75.63008339697228
84.13474946337907,130.6000656663798,34.46841550168463,1.345682944175815,360,104.67531885402812
70.67400289856973,93.46461730101728,43.111538275411235,0.9736622665034743,1140,96.60334771951696
23.57386245751976,154.91761388950547,43.0642700391031,1.2483335749218787,680,93.3654261892347
80.0851723017586,79.01182542196548,40.78719976727293,1.2399807944484817,841,98.39460189971899
45.74968154471405,108.31002909299795,46.62024373018106,1.028106995674134,1982,87.52055693212014
63.17161493806947,145.94805983695053,45.88801353755402,0.9130156780645236,1256,100.32465694197637
58.84729120521348,88.37555868076066,39.52837154398598,1.7557826335328994,1028,95.64282892948404
54.38786540152774,67.49223710392243,41.65699761660807,1.4346151815455317,1638,80.2015342798774
68.63733650665219,162.8088797323376,52.69237823689869,1.5985395830819624,942,147.93982325994162
92.0467722563754,165.64291677352676,39.11005744195041,1.4380287995096324,1017,130.26250036854344
103.55947558543551,139.64384092200328,51.8858226693852,0.5799251802467071,1074,113.96242659837452
69.71399989170826,118.77867646833775,49.71053779384962,1.3820966613849262,1956,107.11489848097415
47.607766192994205,120.20426559248789,45.34545918796732,1.665808824041585,1717,110.24381756550173
81.88397674838572,91.46481511679985,27.006528299844778,0.7061436577622909,1766,94.83477656504733
43.447872152143866,120.63700055976928,21.187712268503386,1.5410744373885636,985,112.68889281988253
