PM25,PM10,NO2,CO,TrafficDensity,AQI
67.20057512920238,137.52640705199545,35.40270023351994,0.6996280269610794,635,93.10675486169639
92.89909870226175,83.00973058575323,49.477554433682,0.9860688286235451,268,101.03115091268569
67.47299764419029,135.89262072358707,43.09847778714907,1.135498235377795,477,111.57034387286839
59.47517664774763,71.2521634037392,36.96415039678195,0.9252362181390101,475,81.18887682376656
98.39234774821881,161.42147809671326,49.783908725401076,0.8342650338324347,1914,141.1904665286362
41.96519695233522,127.90287170526399,30.316801626948788,0.9950779384230007,1574,103.38072064915525
44.42459185375914,152.02739249763988,40.96023074600192,0.6972439376703421,1924,94.94021042803345
66.31842195271217,112.5002176697754,36.05043713591887,1.0289082003642565,703,93.17827074669194
84.04544525162426,145.28933343588147,33.04603468462779,1.2887095074100647,1824,120.3846803780161
76.82268763282848,53.56659781866881,15.972029622514363,0.8394357241788939,1756,95.25002318878673
92.5225768648146,166.90372752995745,47.730902854800064,1.2021606110753995,1601,134.67429548779825
49.2423456589821,46.921800756868706,20.934710711242307,1.2032873394144439,218,66.37877483572885
95.4725011344471,131.82184891365046,56.63904363524616,0.8886952738796721,1236,132.4202322512062
72.78571259578351,103.87893724988936,51.644676322863376,1.5264814410579888,803,119.29155090065538
66.29270260189124,115.1643397253115,37.413444688981926,0.8650839157095336,1694,93.40382691267685
88.71263428266886,86.32018402085066,43.92271519909708,1.1575888986265475,1963,132.2907330787042
38.23630014591875,82.87167436853494,25.34082143887952,0.837517102096093,266,55.232688441315744
128.0618746361181,138.20587815125006,43.14644563462951,1.312991511106616,1113,150.58869546597887
31.73794956012457,148.22282524707936,29.77338143370998,0.7965023053240303,966,78.92523784978458
83.50511505098572,107.32553573462448,42.0287172381649,1.282506698999552,1007,104.69793870029969
96.36121150779157,150.3833246193941,56.34179582147797,1.4666411899990366,848,127.68867495985316
54.37758872229983,69.40402132592007,42.63614037418108,1.0522544234812607,820,93.25201756422919
78.15461664858236,99.79967044145863,38.6727750025005,1.1535488328717156,1211,105.69848044814727
86.90800827839973,165.69693604111413,40.83366384372514,1.1180433588503516,1553,130.02706689216888
91.28636737390555,142.92706706799714,18.993791359327098,0.9488923124849357,1545,122.11806580153434
93.42312710880249,86.34087551437251,39.08121042689556,0.9712791031563104,1199,100.2218410267383
50.185572604560775,148.21430560201543,38.60377424322189,1.5221522337650557,460,104.30646569785532
72.10740366020624,115.23405106070612,33.08477109128082,1.104236642188659,1453,115.20189938990079
42.562326031457076,134.04491572514007,45.204454513765995,1.374973737472912,123,105.39035253457882
19.190454561055752,100.60372526452949,26.618845346948596,1.2755643202549594,1883,78.08559394070512
86.40824033316848,127.31158561848385,20.909591761045625,1.70733195461877,1992,140.03387974227002
75.18254447750232,47.05809363528323,41.60054239571481,1.1775585669791095,396,71.73514953311074
54.96284684294321,89.90472887175022,54.636677369777416,0.8070165424417521,945,104.57543364970608
62.693895107687524,139.7656823717821,44.57208771529969,1.485325724174852,1184,123.39975575201228
107.77622912458364,111.5788288743975,31.903569584795726,1.164769289296086,523,119.97012526064877
78.653586451552,105.78800117890393,71.37056653425029,0.5011041716013117,651,96.68097632210804
45.38494176035147,70.53143008089046,29.93729086093078,0.924845441924655,1868,76.57734656112609
76.26140362125071,97.92011805726611,39.41379457309029,0.934819183350178,150,102.3872498249497
85.98462351382663,141.14710175408948,46.84472428360274,1.101255633292142,1088,111.1905665437358
69.67636737043804,91.21552844461112,29.48869182918002,1.2545879052371054,1590,93.40033084777373
38.354347210935586,131.30802853613775,36.322141684280034,0.77822593510719,1235,85.7855152080678
66.90506487216037,127.35014058947712,36.11520615908803,0.7914208333780233,479,79.58492393999919
48.586667538078025,150.95855072719303,50.33207548800347,1.552429242572743,849,105.04619777890574
62.04648806388977,91.29104530040063,35.85144576860713,1.6457432549658606,250,91.2435124221301
88.67613553376592,108.36862867955212,35.726326180357034,0.8203316178981555,908,100.19628405384948
55.15478160275077,104.16429242432031,55.35683440974579,1.267218363725951,922,97.57339380209021
44.85975364477108,93.71408817214964,43.94517363548043,1.4476995083107136,1854,87.98398437502472
71.0727302664731,136.68262374451797,52.535963339816675,0.922282254875932,264,83.59821016941358
83.21694816144915,115.5946344486704,44.87949215216372,1.3767770098748924,356,117.83012779015846
86.62448042722886,170.44612262248913,28.1564460969188,1.2885354543397867,886,146.12099567227045
56.242709429433646,123.15261875426492,34.55190734836053,1.6504264704792209,106,94.74391501262883
62.23065227742533,172.52417801374833,28.123544752531956,1.06012504242016,1329,125.29888004308702
70.6180413206384,136.67448552270562,38.367794743697885,0.8088722575672787,583,105.8198705818687
41.63944898625332,116.42896643676058,47.60094142772482,1.4901165909161027,936,107.23820403630808
53.097761433838144,143.31354853554143,32.82121452115938,1.5003519120548747,522,111.4890271861322
69.18268912957541,137.6624486779488,40.83525148131955,1.0534604671803491,503,118.24374050246783
73.14582445560652,99.80018945749111,45.4781591639284,1.494445952724563,349,111.8826770476648
70.49895137567589,119.95278432934421,44.739949627906185,1.411267983143876,284,99.07761021377968
63.63157918398447,172.44893430629028,32.26127441120247,1.2072220139361214,825,106.6527839968836
32.9208600311493,177.83103972050023,33.788160115677705,1.4474669712596142,798,105.82631460481919
46.14127302910549,131.2784779549865,60.89900062124627,1.4377042268920155,336,94.29429565406863
78.86380332907953,144.72559811458885,46.309992396536,0.7035913555085023,145,117.68361848143645
98.41015832677985,121.33371005124168,36.12186520787164,0.9505915442207867,1061,107.37593148952672
95.18388531317666,168.85477094276075,53.85247692535636,1.2730874224813817,491,150.59419844557857
51.83728627378463,129.89609206899306,38.10428516225189,1.2724570428164081,526,109.33164770978185
70.19960834660205,174.48164996432178,44.66128933074043,1.1391315149832602,193,117.49830363245994
78.74557805296685,151.0921410937738,52.74481592328118,1.2600028730786328,1456,147.00684832739736
63.80102502003092,110.32399665455522,31.62522190304668,1.8422110370001787,1291,130.72537169994504
76.42343233423966,73.5657510496523,38.39326578239985,1.748483074847538,1134,121.88851119852498
39.86650669270469,191.00785254529183,26.866318700047863,1.356276769267189,1810,122.11145453409935
85.64967621939999,148.69752913191456,46.51159720283056,1.3437782967286171,903,136.8511188150214
72.76768981143096,138.41201392997257,16.070826471729674,1.159936332101422,890,115.95209662081045
64.60909387594343,141.62332989407366,28.195704805947504,1.1064445009853108,1507,116.20975743040573
77.9608443781044,164.52811458991806,46.71789089449363,1.069650515851296,1110,106.01168284163941
28.462746604214388,106.29423884420369,17.868089512365273,0.7924349055628753,405,68.14620869427979
70.86183207395088,149.81138486802,34.02625129321467,1.2693964809880611,1903,122.27685636376518
57.75991761807735,132.82562146690316,24.199423377584935,1.4425369809912458,903,113.0103463467438
35.85728724269661,106.58800179482927,42.85418516884638,0.9679678210229342,468,61.55087949505025
79.76836043854284,69.90265737547563,47.54130681777703,1.1740951843591112,189,94.29114553676771
51.282225150109085,134.38562224894548,49.03449727695384,1.4572399215726262,700,104.58074780337517
89.95213601971821,112.46297794399304,33.31347996578534,0.9725137892129316,1334,126.51840579555886
44.047640659606074,140.38955950137333,37.0756732552757,1.1853554973163023,1806,97.3175008129803
63.19835034684869,127.57429854681206,37.74738692862555,1.3120780340735134,868,101.87633181083648
76.6770541361519,117.06159004299035,37.89394015483189,1.6346891308398983,716,118.69514826621752
69.67750440223614,107.77428153969848,46.55963915822765,1.0714058314377206,860,105.38865388500308
78.12800072996389,137.1609736257904,34.67365199865874,1.2282965274999322,1117,102.71835874011153
86.91305185332223,150.56073130664268,35.53454607726818,1.4756386260370404,270,103.08418993105363
71.91547251049921,144.48571580259485,40.8869017959348,1.1648921830754955,997,123.44530305404122
69.27984163569374,82.3205588288742,42.21415824620407,1.3024268444320537,1513,79.03708690692964
58.11238520600723,103.7092323393413,45.282877101860805,1.4854714375389917,541,116.07330521580721
67.23958911163248,91.30997362085665,43.80638202151377,0.8882036226424457,1051,101.87681853862156
66.13090868445605,112.24154345997525,50.17211723504795,0.5947841083320952,740,93.25857489895743
97.23184189094961,138.6360791832436,42.379585006513004,0.8177660103156387,1878,130.9118445718456
71.00576449031033,120.73852593455567,32.82659062912255,1.2432176715805883,1317,105.66302653324247
74.08622871196461,127.0826158127381,26.465717791886956,1.5156354932590839,324,112.29079922627751
43.654135177404754,148.0183694953969,17.364737319225704,1.6104709945072024,1830,112.53993795068835
64.43226287100009,152.36308341688732,52.415298092256116,1.8031645517278823,438,138.05823642974832
116.32502394868459,173.8428489349219,29.123263886622944,1.4219671909860099,489,144.30368690190522
99.37762044609066,92.40663756708602,20.2182043369297,1.1684134727690365,1693,121.37811357283562
63.66825835120383,141.43248468775465,47.075041549602396,1.329580499048381,391,121.91738628766365
60.38752254048985,100.73271305945893,40.416202598175296,1.8157437712633901,591,110.50905616532286
102.84715032216035,109.00001348332543,38.388634846618665,0.7940316155069614,718,118.63211527853497
86.72748511164978,85.38676948684895,24.98391958193772,1.1932201812799874,541,118.45374751276645
50.639353777338044,117.14588621504036,41.38400284719628,1.2660339665356184,1438,95.64006529420682
89.74866708010498,176.56849733873293,46.0196182437216,1.4746365960193604,1997,153.640726675634
64.2053383449755,96.84267699040811,51.5343150116113,0.9412642380836667,1707,114.4272571142224
46.76510377254891,148.8783324131902,48.42362149964768,1.1678012116575702,417,79.84818254130559
71.66740545525029,117.05187989348612,33.85937373025538,1.0773065694105064,1582,104.63528191823379
62.41556160555453,111.66206508541035,51.60654677063788,1.3470136286994912,1020,104.04426473916496
109.84359789367863,89.48369651581288,47.05377652117575,1.1053969204043643,1700,120.65744995384105
63.96168675073324,167.45109292472318,37.17443764322069,1.240361097184363,1802,127.63725798294787
63.38273216628266,186.3665446737151,55.932330098481046,1.4221875654915768,1568,129.62839225272097
45.280925470895724,130.8991555861835,51.70681187560633,1.5896055157349718,113,93.489432430379
94.87534047611791,99.39436673320216,38.32594387233485,1.7927265595913027,1521,122.76639893540396
86.71297373589243,102.88601211553592,42.36156314480312,1.231166245328241,914,107.31828741169434
72.17988779678498,167.02886936890263,36.36940609760541,1.1772322601894305,1784,127.24095758944185
71.5480913090854,148.177372993637,53.23782591065448,1.56050448671707,1100,135.4255109672469
78.02744283527687,102.57324002384995,44.45032762395736,1.6082804667192,877,119.40224123753775
114.00219679504535,124.42065969485971,32.22355929774026,1.2137123638218263,529,114.69773926731295
55.939538895668875,162.8736963683848,58.241278584804924,0.9630881966721627,545,117.46968790293738
78.35057309301318,146.96184692955023,44.19671952504565,1.6806348071210695,1250,133.73140261156155
105.5470903530582,111.88699296797738,39.14786725390328,1.5035893853603455,733,137.2367298131356
52.05789877897841,125.72076105726627,32.76211461837968,0.5255845049545304,1196,100.53359291424333
71.74761165779543,139.41074084502586,29.309770751641047,0.8923687469625459,474,113.15458674897991
49.59554109873239,117.18799138294027,45.877074072695294,1.5872167403231399,448,106.8947663795391
67.66397432539678,142.58851876434497,38.61616483925201,1.4078596815786004,1935,104.50137332418764
62.40994208454817,76.67276927278374,46.56367258036383,1.4756177345836496,425,101.67368684960005
92.41683946918697,160.5266405590399,18.962254328319958,0.839235435530884,674,108.37838706040306
79.9907845381757,141.26744731790942,39.77412525482675,0.8542835151312997,1585,106.74184338798747
59.14754893857903,128.5953427736178,33.189927769141974,1.1664372619232053,1998,112.76064278532549
75.64024719179702,51.344141139670796,52.224134769893645,1.2319224317276747,899,86.850938099517
55.7577201772078,171.44825739518006,46.79335776793863,1.9573203781408968,1136,140.3675161589178
78.31193135324995,90.5421622492969,28.293833320954654,1.2907071838857458,1934,104.62265361645089
93.97347666531448,149.43347218321816,40.811618440952486,1.378914790769463,1464,127.13143072648639
76.24407504565272,169.15751786736962,41.81592565789736,1.0228893154689245,1658,118.18529142047633
78.85988109443082,176.1496770225336,39.52082483673209,1.426927061091836,662,124.5386708251168
88.24184253615284,110.11927910102138,40.927582448389096,1.296204940575497,1912,111.02589152455907
75.66556765139453,114.2572682474322,39.9856236337079,0.9990531933954172,1641,92.525894594625
80.17269790409942,128.45654710345235,42.73405828734624,1.2380214225249548,778,121.4621141321083
52.935884419368165,90.10690290763529,29.72354609149273,1.2739068265128628,1377,86.03590959335388
37.37693369339341,82.8342861827169,37.838412017197264,1.2384792426604756,179,75.30067075729752
81.57427860038835,191.31480535814316,43.644005617688904,1.633956094856101,671,136.50125329989265
82.09283549107346,132.48727138817873,39.06722650260088,1.2443990769572468,1210,132.61238151340547
93.09411380963122,126.56460391988843,46.3863667815973,1.3158745543828727,356,113.91378355206041
49.68053051567479,91.91527023458711,34.34288338629643,1.3663911449950041,806,75.77745485546156
90.99378365140024,147.47609165229812,47.81356939140823,1.1087588954377945,1250,120.17954063293173
42.8482437143675,122.53787905901984,41.23340213420451,0.8947140801116884,1141,74.2389318254952
74.73002869354143,112.9671043392222,41.83309610909306,0.6108174497099245,878,116.27960000292057
56.42632286898865,121.75900135624228,38.70757014482935,1.1680037438402575,242,88.21847247963343
98.44996368058587,96.6352146061375,27.239081203147002,1.5012715613258356,1502,115.09081683185819
39.31912166497905,160.2360157822876,25.16503775920961,1.5039999015577163,324,120.71450861086538
88.71543416619703,76.27029138770803,43.381888388673424,0.8429458832894179,1792,99.12609808148132
23.040732458541193,123.58101923443358,30.739728026505865,1.7129192367434247,1787,103.60823520529091
63.90126532380974,159.13133233478473,40.63511519822176,1.1459823671806286,1627,130.26092201992395
60.138365265370815,159.01401716425468,33.84351188541496,1.0984198098225653,1268,123.2007242646546
26.763842208411276,134.7879371654105,50.5530960070125,1.4249641182443658,1379,89.52200333669003
76.85059167087756,153.3557951009431,41.51633417160642,1.0780572083390705,1236,122.53284420513228
86.19703673554778,76.6593253420935,35.671466739818946,1.3809401095167018,1409,113.19655440485502
109.87943724782036,113.86826121579722,36.3587399054947,0.8695433287027696,754,98.40659321129316
92.27958158459309,105.83326310601478,50.97324056934014,1.7831317986458894,1132,128.20187017182604
93.84101680961628,137.39210012943508,38.97603376358508,1.617245462621618,616,145.7524705468555
50.66746299535865,119.15604761622174,42.654445484238465,1.1594102804609225,1598,84.72154335352114
55.22816145655494,135.57417866318738,30.39932072039703,1.557116267598309,1583,112.36935853110081
75.85989185188691,99.05056368621804,37.019136507791664,1.146213631601621,1781,103.52210349806833
71.27155573628349,115.46060644013825,50.08137581066988,1.4018180766849433,223,117.73007870305133
80.14263960150981,166.67703187132452,42.23870087257569,0.636536860192659,1131,107.34820203986592
77.45229319909294,109.87686831867705,51.581129628116614,1.1933549258597964,457,108.54114417998585
51.07904038070376,108.52391742239496,30.579430752425942,0.9397179767012394,1377,85.34938897553475
71.20748535575215,147.33867147840422,24.711427403045658,0.9409541535203554,1054,123.74159089412696
70.16444120165893,74.65914055638802,41.40636908176161,0.7548680972067137,1752,88.78846192530395
41.96945149125522,140.78744394540885,50.44574223876332,1.3190546895441981,1192,103.96379866595294
81.58246370530803,82.15894709761946,43.742876117182604,1.0698842848934051,390,109.67260302533846
105.86350740887855,102.48614102053828,38.23029682452753,1.3233476635664083,1517,146.80354585439858
44.856742606447334,134.04617360064523,35.58731726587059,1.4855171967450564,1150,94.50958246436498
69.97230355510003,124.59339147077968,38.75927721180763,1.6008681692098579,1537,116.32134761315926
57.885670765779544,151.86499363458987,39.25585231243205,0.9567488898375202,895,112.94586574502961
99.91966181378554,81.8637854772106,35.410753586880205,1.15063685455145,418,101.77006431733787
67.77117865478485,138.34744239727743,26.726291793709528,0.9278052289361676,915,103.31027534080673
43.72751414164674,121.42088944150709,52.488893148721814,1.301152071523972,1403,92.91449575139913
97.4409370458783,125.21440456224343,21.64953843523946,1.0447302970737435,433,118.6701463465801
59.78116179644169,140.8615025904231,39.596267950523696,1.4830659213012163,1746,114.63826789755221
55.33661238406424,120.67204867595656,33.283953610840975,1.1090188398801306,1129,99.82053631151666
84.12486550196488,94.27764038039624,38.65643229054395,0.5667105633067978,1336,104.86382755783782
70.95870512172854,140.66785158484046,28.076699652348797,1.1883774727206864,1071,101.23818617738247
75.93492466971978,155.93950221967998,35.237474423227326,1.5604265128925219,533,129.80172763994122
37.46192477890128,173.73930674989887,33.24964856480774,1.521871672762885,1804,100.47940786148638
65.26720915111159,108.64003665649078,26.362862089928985,0.8566293693808666,1147,86.03511220620136
54.818199002198895,130.8512053963498,23.18729173728888,1.7474045517515822,905,107.28710438230372
73.59036167259003,67.79178127295278,41.24109869641818,1.5926656161874926,464,110.73386236389416
111.21603564902622,93.26407514705994,46.8869477208201,1.1996313334262347,1248,116.53329062875146
64.12320816850415,70.66920021145043,35.26312519512366,1.5400399063758294,680,93.08182917595383
76.15549171068889,126.89982188358024,57.4897428018143,1.1702537360259824,1548,122.23272150056519
51.10453246274922,119.34506599139779,48.428017317030154,1.4340186103396717,996,110.65272807439933
82.74524131720229,157.392235325385,31.262521627107752,1.1388185293348552,1594,120.7628084428007
50.339601894466924,103.15401372669025,55.411775327082466,0.6762660943402,1687,79.92985207382787
67.14489192477417,123.58503827728028,53.606497094663936,1.2166706541195695,1732,114.1341167919785
69.66139060008695,114.3606451278802,38.34702913414193,0.8903135537601992,479,104.07538849279109
65.31239493156302,144.4978354930117,51.97800267970047,1.5520486868348107,1931,119.13851220493197
75.17148748740999,92.35637369013246,40.19647097677047,1.581945532260742,528,99.1190566699535
81.21425726663236,141.0280646458864,36.47787414595609,0.8161957879401766,136,95.15894603067531
71.64656032364219,162.83793882208656,34.334477732925144,1.1884454410096867,848,111.47240093315287
71.76811345805737,120.46683194152146,42.07573026088046,1.2701680072973722,1716,113.75223227564697
72.97988100562378,83.59615838585086,43.69937511470858,1.274643565066834,553,80.42850930045442
79.29498007357783,85.4125091849622,46.119852916616146,0.5851180510207276,1410,88.305233334104
77.93106191808285,86.79638085083582,30.9388479797541,1.2229410599333492,231,89.54031810082353
48.314638683311465,136.7292691569189,40.090856180577795,0.8052315668835585,187,104.48422087839488
62.687423296144345,159.4120396807665,9.783999459266827,1.024422554106457,1866,108.6320459170123
69.71626129876695,181.15251501513478,52.313907083519204,0.843475412285074,561,131.83517632135843
47.471353834490905,109.9271653402381,40.104248826117455,0.8194570482044048,1746,89.66334373374116
90.70007208262422,139.33262502692048,44.35164239655589,0.8137316253809552,1910,119.40032532893953
53.1148193930579,112.51087101837837,37.2545744782103,1.2206051801965547,412,101.91015692007574
63.57056781954083,82.25509690840619,32.67205637032564,0.9699770545331904,563,90.09026452290934
90.99468734956794,88.49878363555331,33.93628313579388,1.5943873783355542,260,105.92061498225604
43.65180423103923,125.64648293701022,51.33795291583798,1.0395207793079235,967,98.0922511952136
44.81862196761592,72.90106222270012,57.4167616648023,1.817722253263049,1557,106.39352120090675
64.82988285780414,96.29917997705135,37.73390409797045,1.135989533729346,1930,107.95856209527543
59.125857808581756,79.19672008899545,28.968642105701516,0.9784270449312139,1472,84.73356476169447
36.51584590891762,76.50468226910749,46.40356827291346,1.3363757012838822,1382,92.42601869027496
122.6747443100578,95.52221351993754,22.013761181879868,1.2624031496331947,767,143.29716833491585
56.96726056017374,80.99392561129365,34.049117625370236,1.3555741348842478,1170,92.25001385227863
50.10117278442049,135.50104598139043,22.259587514455482,0.925796812530481,515,87.66589964052113
66.1433703481618,149.55589846429132,41.90765999329971,1.0105599735792596,579,107.00584178508882
34.97223879148771,172.61364275012812,49.530359310712115,0.9780294598109881,1513,108.82588068563443
64.74595971632012,178.37712319932095,34.1639657907188,0.7771848953295475,1634,103.37896355459254
76.09645485909859,186.52881672292756,52.79331800594494,1.141011780266266,613,142.20147264480437
84.40893294948975,142.9093445609142,27.175717782163815,1.3262506408983779,1739,123.31145849550347
122.57830403599766,69.14624468354509,56.29498366310116,1.1773943123813428,1803,121.81394934004764
85.28944225498165,106.43275904329539,46.612882497419974,1.4274288029391715,1748,140.03696500475877
72.03945766189632,144.37969663028355,40.36558757811123,0.8479129640206127,1043,108.5403995192824
58.65116670222352,114.04581452768751,40.72986248894641,1.257885986908612,340,97.012260735548
54.975719140342406,94.79827110889545,45.32505875674014,1.49767252652057,587,91.98789554468269
91.69107440278938,111.55034077473064,34.179767099729894,1.4675531486427507,369,112.78352880394633
55.914518533055585,133.49524330746672,27.241227258888046,1.008987954273975,116,98.61556282922243
90.63596595377442,126.92687883318139,47.07584173389713,1.191724208600577,713,128.57909418239984
83.28401815362523,127.00850276511734,26.112489250783646,1.3736913194223475,1996,126.15138220285125
73.67815417985555,89.85176621771296,47.842252508518825,1.1705328295819877,1387,104.51485078935788
74.29026258854311,56.71378712696215,35.56585416604324,0.7148392187905148,1043,76.23916202406876
85.36232684425471,115.95745200201779,50.313441889456286,1.3880966353918118,329,97.6065697304659
65.22044004830168,86.228627511746,53.876879532097945,1.478567435217789,828,103.81353312790125
73.29199530383167,82.68653210697526,49.82328974682005,1.2701636218045902,1132,99.97844446235402
44.874318630753805,103.87436549703824,76.308136089132,0.854719279546333,1631,86.39171464689781
58.42211910800834,99.9399744938814,52.57435346428925,0.6868930408663049,1222,90.39876211797926
73.37387277544758,106.35008939724005,48.841711258802825,1.0228874164592512,1277,93.03693854212182
51.2169217715077,90.80926581472119,47.26180708653849,1.1458252665873572,590,103.89853732667889
70.33766329637442,129.06285579099176,33.04336290285546,1.0365301757456025,1700,105.93602032901562
67.46650684260469,135.30521422959177,45.77414206324539,1.3318838703936984,1057,120.82646240988268
48.58627308066828,159.4231767144974,44.0735502554778,1.7142385572197452,192,127.45947200035782
83.99949328079356,136.7640789668457,51.657836825248864,1.1526982141997049,255,113.82692093030876
98.41302248159244,91.59487989301654,30.457728918377246,1.3695654722789499,1853,110.06533098910957
102.03411910347691,102.54360302188306,24.56725148084656,1.3115506666093388,1336,125.21963305651248
46.83148664991912,114.99662187313288,24.600488646487513,1.4649633380313616,1827,106.33227901746247
77.05347596077685,106.5146512405983,44.55619123187441,1.3453450546313093,386,118.52344619577592
57.8191788321287,96.60924440533012,31.553218029430333,1.0952713035593287,399,93.65655741677645
61.20010895942677,23.232159991354393,26.997819735637535,0.9636625099373486,859,66.30925853435093
50.3676263225558,119.97994343815195,32.494754657176884,1.0725799140568162,265,90.40511818226872
91.84231558946371,101.40023176422582,48.9005326625135,0.9576054070747615,1120,107.42549158211123
41.849385466679905,112.68248036947824,50.45078709894018,1.3194948492965706,125,90.83180409184864
89.99708241955594,117.46763909772646,27.792582195366798,1.590307451287602,220,124.86771380575689
103.668533911194,109.56684085055419,51.79382808863804,1.3705503042482454,1544,116.08830409692806
64.7066171275791,110.15146810203072,36.81908703832882,0.8487343316543676,147,88.75430354444549
44.330656638119024,147.2277886858094,46.52821039122685,1.225163072670069,1402,98.23718732269748
103.2580742020587,136.4210752474126,38.21868613810888,1.8646625931396124,526,143.4931545192104
75.09716904446658,110.97003577730614,38.86452249295284,1.1143249991828916,100,110.02816180587638
39.86222502385058,130.43602023143953,42.25124740417403,1.2090797811129386,1565,93.31919270511833
53.862262191476404,106.92801171425722,43.19984137640563,1.369248446300087,1125,93.8878799712482
88.5757523011658,139.2694042796321,18.28458717609927,1.278142419673594,1899,117.89341343044056
52.99394734596863,81.44021329956087,23.939934648813473,1.699480858518373,125,67.65925301068654
84.62840359475152,154.158146129801,30.163412666083953,0.8227064439900864,301,113.19537697232336
