Area_sqft,Bedrooms,Bathrooms,Age_years,Distance_to_City_km,Price_Lakhs
1698.685661204493,4,3,32,1.560876396811316,101.77
1444.694279531526,1,3,49,30.809782071020667,62.47
1759.075415240277,3,1,37,25.325980309696355,74.4
2109.21194256321,5,3,26,30.72980235553744,131.18
1406.3386501106656,3,3,33,2.518582650818959,66.42
1406.3452172203279,3,2,14,33.647665485395436,69.96
2131.685126202957,1,1,31,25.16152180141583,100.84
1806.9738916611636,1,1,20,22.972418677792966,93.86
1312.210245626019,1,1,45,25.35994787646673,33.96
1717.0240174343858,2,3,4,34.7128966278662,119.29
1314.632922875015,4,1,5,23.890523755797375,70.59
1313.7080985718972,2,3,37,23.657064815638993,49.67
1596.7849086264137,4,3,21,39.63648712556487,93.58
734.6879021368809,4,2,17,30.51247651567415,43.3
810.0328669947869,3,2,13,18.249458412594276,45.87
1275.084988303611,3,2,9,28.58848300128418,78.53
1094.8675518662305,4,2,45,16.17998839597975,42.62
1625.6989330381095,4,2,12,9.92614303685646,82.49
1136.7903697915156,2,3,30,24.277223198622618,50.58
935.0785194658835,2,3,29,37.19910182644411,53.77
2086.2595075686218,3,1,2,37.236441280603046,104.8
1409.6894798053856,1,3,29,14.334305846114123,84.58
1527.0112818751695,4,3,5,21.579421182646104,108.89
930.1007255146172,2,2,28,9.253800044224587,51.36
1282.246910189927,3,3,7,39.829613270456456,76.76
1544.3690358839465,2,2,43,39.263598406849496,67.06
1039.602569031079,4,1,44,26.330848258590446,51.08
1650.2792073382689,4,1,42,32.372148327421456,75.34
1259.744524032478,5,3,43,28.888906290064302,68.62
1383.3225000826892,1,1,32,24.13317054253926,46.43
1259.3173551082411,5,3,16,3.08057188256701,67.54
2240.911273803575,3,1,47,18.73580935955378,116.67
1494.6011101048264,2,2,10,27.31666578452901,80.11
1076.91562841764,3,2,12,27.4237329414637,61.88
1829.0179648412757,4,2,49,15.55178211847296,97.17
1011.6625400115911,5,2,10,37.72598747966319,57.98
1583.545438001902,5,3,30,7.526924257234459,88.91
716.1319504480898,5,1,27,20.514018402406865,44.02
968.7255804406278,3,3,43,27.94447508548209,60.53
1578.7444943476494,4,2,5,28.18829642978056,82.79
1795.3866319981641,2,3,40,26.296919313983807,58.61
1568.5473124759883,2,1,15,11.736240324622546,76.69
1453.7406870447037,3,3,3,7.092056178778257,104.79
1379.5585217642845,5,1,34,25.801672746241724,58.31
908.591203853029,1,3,47,24.372782529438073,21.51
1212.0623166421165,3,1,25,7.994884401280398,68.84
1315.744491616085,3,1,11,28.50042667725197,96.54
1922.8488904875662,4,2,10,18.7517076776126,98.93
1637.4473158273845,2,1,36,27.042663072522963,58.39
794.7839378549064,3,2,24,33.657316111035875,44.43
1629.6335877579181,3,2,17,7.619408714500003,105.44
1345.9670878334734,5,2,18,1.7466498518766305,84.33
1229.2311998776165,5,3,22,31.385000869435686,61.03
1744.6705155363472,1,3,37,24.77819958095202,83.34
1912.3998089983804,4,3,17,28.285943215262748,115.48
1872.5120476464795,1,3,25,33.68804402455706,105.31
1164.3129907109446,5,1,5,32.30962645815552,81.09
1376.3150496595142,2,1,3,38.475885730224164,77.35
1632.5053725614257,5,3,43,21.90146807523261,89.23
1890.2180508489437,4,1,28,20.05132967373631,124.71
1308.330304861884,5,1,33,16.673600795738473,71.23
1425.7364093344731,4,2,16,6.993950670923977,82.67
1057.4660103975887,4,2,42,23.331682082398874,73.17
1021.5173503677318,4,2,42,11.803488448713173,41.99
1825.0103289576791,4,2,15,36.930992976306044,81.7
2042.4960114283292,4,1,1,23.744441366806804,118.8
1471.1959513678664,2,3,33,24.120767039816297,72.11
1901.4131591568098,1,1,7,14.84206177420339,93.54
1644.6544100190536,3,1,12,3.0275847271305922,104.46
1241.9520981579503,1,1,41,2.238006849546556,43.94
1644.5582422033656,4,2,7,17.5100706219747,100.82
2115.2146265863876,2,2,29,4.298049745792277,105.27
1485.6695843560194,5,2,31,24.667031266065425,76.57
2125.8574623256027,2,3,35,35.35794721994664,100.07
452.1019583641023,4,1,46,35.43367784423017,25.1
1828.7610017500895,2,3,29,26.702770995157064,112.03
1534.8188272952684,2,2,0,9.23804142744431,95.76
1380.397059813653,4,3,42,34.656876422996014,45.71
1536.704310614201,2,1,38,35.55764397721512,63.59
704.9724341596428,3,1,16,8.66948981316539,44.75
1412.1312448649953,3,2,19,29.759617345056412,84.44
1642.8450286046987,2,2,23,12.174262408157794,87.14
2091.1576178966066,5,3,49,32.30297218176426,121.8
1292.6919126905411,4,2,21,39.8922780962405,74.18
1176.6025588427249,3,2,28,2.1710142078463197,83.57
1299.2971825661853,5,1,21,35.99726876584634,69.38
1866.1608470808296,2,2,43,25.282590810347664,85.97
1631.500443863874,5,2,8,38.96192214742803,105.95
1288.0959184931844,1,1,36,19.135371183530676,46.54
1705.3069732453425,3,1,9,34.048129292283576,81.55
1538.8310197392161,2,3,35,3.433368675332812,74.62
1887.4579962131556,4,2,36,14.075882953053533,94.26
1219.178762449059,2,1,27,3.613644972297189,67.3
1368.9351413608927,4,3,27,39.03838220568375,56.59
1343.1567387471368,2,3,41,32.86198238360163,44.34
914.5940207471526,5,2,42,34.24934942859285,68.28
1618.4481108258303,5,2,20,37.58064402592188,85.4
1604.4221088719557,5,3,23,4.319035958671629,105.73
1502.0453826569844,1,1,41,16.038306108020002,47.0
1406.1651466499413,4,3,39,3.770360672716083,83.52
933.8517031798343,5,2,1,9.220930960451117,67.34
1331.7418708938565,1,1,7,9.945265304469222,53.17
1362.9141933892922,4,1,47,19.29518123085557,79.93
1179.0890923113525,2,3,26,11.473924530692061,75.94
1435.4857153335963,1,2,21,4.938146165892682,71.82
1661.6203427258154,3,3,36,7.5321524746702,100.42
2254.474360484212,1,3,26,6.743746978531546,133.33
1569.8311251327357,1,3,28,38.949995118579636,77.15
1603.0201562891057,4,1,2,30.61240776982047,97.96
1470.221633693533,2,1,43,38.74269714551291,59.68
732.4915138803834,3,2,12,18.149878973808434,53.87
1489.3944498203132,5,2,44,11.856370784843607,80.67
1524.0920839764105,5,3,9,32.133434691158286,94.2
2485.2968449941145,1,3,35,13.723902803604725,124.66
1423.055614087551,4,3,8,12.675951574508582,88.41
1620.618936933445,4,2,26,10.067733696105417,89.95
1486.1152921179028,5,1,33,6.057480150745179,87.29
1032.5287849521872,3,1,0,11.002059379653872,77.83
1957.1291258060082,2,3,31,14.85747019048162,88.67
1800.7732130747097,3,3,24,27.285774117683488,103.84
1816.4127788172186,2,3,28,3.4400288465586115,105.51
1136.2450180821045,5,3,6,9.209770646948375,93.51
2061.1177243744396,2,2,48,32.55192197137538,82.02
939.2595748830877,4,1,2,6.7299550197670595,50.22
1734.7428375201082,1,3,19,14.36316071437834,94.43
2376.1822503239914,1,2,19,34.721697952467466,113.67
1103.7854699477248,5,3,29,7.042087134594263,85.52
1273.4809081588912,4,3,34,4.2267365891094055,70.8
1539.8605460350566,3,1,34,19.896981808120422,83.03
1298.6097383535202,4,3,48,12.79436093986292,81.44
879.734627573547,1,1,38,22.97292621487031,28.94
1527.425189922411,1,1,26,32.348390728855534,68.44
1075.078514509558,4,1,25,6.348791037956984,68.67
1689.4369722540725,4,2,13,23.647264297617113,89.96
1132.2303063064787,1,2,16,20.714841655204694,60.31
2119.973762007016,3,1,17,6.619072654514783,131.44
1186.698683065505,5,3,44,25.335940935630315,68.36
1371.1753935177298,5,1,28,11.671976296570094,67.25
1825.4068869478679,4,3,19,20.02553842321649,99.79
1007.6542734264178,5,1,26,4.2086206468054135,48.93
1590.9839738416517,1,3,17,18.923778231331298,93.97
2022.8571017129711,1,2,3,12.952075253669992,114.7
857.006706175509,4,3,0,33.07286723622882,56.91
1573.8535434129217,4,1,49,3.222170352897363,66.95
1603.9531176993694,4,2,0,17.32568372181487,92.67
1812.7291487109242,3,3,25,18.878825541126083,92.59
1005.2197156487672,5,3,44,29.27523697566563,58.97
971.8173547662894,4,3,19,23.39721542851823,63.73
1708.776626246759,2,3,22,27.02128115057306,100.95
1618.7938692932744,2,3,9,31.30492214041849,80.02
1600.1971401383507,1,2,10,34.62591597266936,61.54
1638.5792837987904,5,2,40,13.24114437217635,81.39
1227.9901113686037,4,2,40,21.982885509192215,64.57
1592.9014788644015,2,2,4,33.764215059128794,76.63
1617.2289893194725,5,1,0,39.5885941076372,94.06
1214.2594327894528,1,2,16,35.69125313070676,50.07
2246.309804457903,3,3,21,15.487223242350694,133.17
1689.533168364715,5,3,33,8.611494171527365,96.82
1023.4786011189406,5,2,44,20.08630895885696,54.77
1762.6214434535318,3,3,40,29.92401662160565,94.33
1110.1273319090715,5,2,28,20.210193759378605,63.59
1814.8338414969808,1,3,3,19.84405366923307,101.82
1963.4382316029617,1,1,4,33.69098642219022,97.78
1171.7270726593158,3,1,10,15.094747383620268,69.48
1885.3504516977287,4,2,20,34.53199231765418,90.56
1665.1123707745994,2,2,34,16.86538723711722,92.89
1828.824063997796,4,2,11,13.801091121455237,131.11
2258.717193061579,5,3,25,18.70560653678826,131.41
1401.8447535988519,2,2,18,30.73543138831987,59.21
1198.5055342570042,3,1,44,5.914079086695777,58.84
1144.1942281497907,3,3,6,8.660349419008678,86.11
1173.6758860138248,2,2,46,38.10634820086059,38.7
1469.1593162343584,1,3,6,7.844173467872937,81.42
1636.4607899266575,2,3,25,23.141365399311127,87.29
1610.6763197320076,5,2,39,23.593264199815575,100.89
1830.8732996144095,1,3,4,20.095354019959547,105.67
1505.2007567511628,3,1,20,26.145064694495925,85.59
2081.4136308629268,2,1,13,9.96324230610712,104.62
1394.1372667048176,4,3,3,22.55382844329318,94.76
2588.0676666358477,4,2,22,15.51475695462899,134.73
1750.2669391060026,5,3,41,26.805023125538373,105.53
1157.1369774334871,4,1,19,6.507718191552829,82.82
1071.643000775555,2,3,14,23.264219256739572,65.54
1692.9889660972742,2,3,49,8.225543859949624,77.91
1410.6148858696597,4,1,44,11.86707946148642,70.33
1785.6001976368368,2,3,28,9.529682212619745,112.29
1689.2950498294178,5,3,7,8.130673414883868,109.72
1470.8684349372509,1,2,40,33.202727110866014,69.08
1161.282512772638,5,2,47,12.142595138774723,70.01
894.0611101256542,5,1,18,37.15782749271352,51.01
1321.3940191731915,2,1,47,38.82713448846244,35.18
1842.559517729389,1,1,38,23.279158327546796,80.06
1585.6374976520815,2,2,45,6.57704378396333,76.22
1001.7044885152047,3,1,27,15.607381491803668,70.67
1569.272370340473,2,1,45,32.111558270580346,55.23
1654.1269518915346,2,1,26,15.328238419185748,103.66
1146.4570255195467,2,2,3,4.393671513808761,74.59
1561.4900423782112,1,3,14,22.71461152619933,83.44
1523.2834873784,2,1,34,33.959713208345356,59.45
1042.8118808677507,1,3,36,32.04112909859659,45.28
1643.1149441393134,4,1,0,7.829802465083777,107.54
1724.3138105472938,3,3,2,27.237819962086203,110.62
1933.2204972701109,1,2,46,9.599666273990238,76.6
1921.520820813961,4,2,23,9.510093847534717,124.09
948.9322528171635,1,1,26,35.08879915890222,38.13
1124.869984033951,1,3,39,10.737089156868976,57.5
1706.014106883464,3,2,35,11.266646514202437,86.71
1705.5143803648834,5,1,33,1.0254822396906826,90.49
1706.0190745224193,5,1,28,34.95609233089519,92.34
3041.0925962618885,1,2,23,31.911197715156256,146.15
1728.356204277267,2,2,23,25.465828468536444,71.72
1954.2262560722395,4,1,41,30.260364793614848,103.17
1881.600705397281,2,3,3,6.92989412955518,119.77
1760.5565005223193,2,3,2,18.874620188915443,93.27
1373.8923021438618,1,3,33,14.697556106602455,54.86
1803.587688197307,1,1,48,4.657284524023643,74.55
1190.8699141849713,1,2,22,19.95908892338204,55.99
1405.2725573039966,1,1,22,36.90884636336278,55.75
1305.8545808683587,5,2,44,2.5623056429770847,77.31
1532.749655754529,1,3,4,12.366975626257961,87.54
2425.8634266694035,5,3,30,9.094096512022436,126.88
753.0939229633008,5,2,40,10.287719492962156,37.04
1774.5040761498053,1,2,5,36.42894752329563,59.57
854.9136515241394,3,1,36,19.254693115137314,49.99
1311.2272536842265,4,3,9,19.18567710465293,85.36
1935.5802387869464,2,1,39,30.66245005575601,95.46
1525.712007638185,5,1,6,7.025195956192106,88.4
1068.9020888282776,4,1,38,20.00334880990198,55.49
1213.8785162960128,3,3,37,17.76942335072133,66.71
1771.8390995738703,2,1,20,24.279516931319588,80.69
1207.8533473131454,2,1,19,39.982750426767105,38.26
1586.58343583279,5,1,2,31.008506869199838,114.69
1518.2287359615254,1,1,21,16.516762417679658,84.55
1239.3598609576732,3,1,46,33.27456903868783,47.77
2357.57763573013,5,1,3,7.657626169186727,147.48
1753.5676089272044,3,3,27,2.188083766049445,95.37
689.9429653369572,1,1,11,8.97348652610665,25.45
1574.581725907771,1,2,37,14.276050688456127,88.92
1235.2854140926447,5,1,35,20.912649540922835,52.94
1840.9733339184895,1,1,46,24.99003648110679,71.3
1182.9917046269197,4,3,40,36.513622971362445,62.04
1454.1054234132405,2,3,4,20.88430637246785,100.35
1701.994911592183,5,2,12,20.549750140403447,114.1
1846.3020776680487,3,2,22,2.9594773830963033,86.9
1019.8814371776896,4,3,49,2.3615505535927284,59.66
1366.1995056636206,5,3,29,22.49523851473851,84.17
1310.0218755356175,1,1,36,18.088965916685435,51.39
1238.6683069705152,1,3,24,33.72803540423165,62.41
2206.1816961124387,1,2,47,7.266503803761962,86.24
1661.9926843843823,1,1,26,1.9738948225649344,76.02
995.646418265982,3,2,13,18.51251194927491,64.82
1867.1447788219104,4,1,47,10.261663713338042,101.27
2348.8624788050533,2,3,46,2.9349605602146607,118.66
1912.9861042204589,3,2,35,29.25933318705753,90.99
892.2520136183946,3,1,38,5.352126998332651,44.61
1306.3063708534994,2,1,15,24.724460500303096,72.3
2006.764459674649,2,3,21,11.960940256508676,107.69
1216.9322137524878,1,3,20,7.766345963845859,54.1
1677.5277712584914,3,3,20,15.81030939385338,82.8
1809.8536213717348,5,2,7,32.25638527269519,94.12
1129.2278113687669,2,1,48,16.291649499278336,59.93
1476.18985757528,2,3,15,30.280016319231173,85.8
300.0,4,2,30,5.8939655751668765,26.17
1090.244943466284,5,2,41,31.138085366938085,55.23
1398.972739442736,5,2,9,10.240399671359297,88.54
1000.8867272140602,2,3,31,27.41833206566604,59.35
2152.964521572654,1,3,33,23.065480638798856,120.57
927.9434488157469,4,1,8,37.23664397125581,48.97
1323.9822053212065,5,1,16,16.105578201037247,94.35
1552.2962309144366,2,3,10,3.5804423645431775,91.82
2076.509315626446,5,2,31,1.7470639364988632,119.78
925.6551395282243,4,2,9,33.24748387793737,73.75
1965.2655008619838,4,2,21,21.464689868795855,109.32
1504.093224407835,3,1,16,31.234518021563023,80.4
1107.3965395808195,2,2,3,10.142598400449073,69.61
1684.8413897053083,4,1,47,14.458266075016116,67.85
1579.623878229388,3,1,46,2.174051016241439,80.81
1259.9132491364821,3,2,24,38.498200658390374,57.22
1527.9208339960076,5,2,20,27.046848361331723,77.07
1345.874561255296,5,3,36,37.39499842261294,70.5
1545.4069381004992,3,3,37,11.354359889733821,77.81
1764.8522698084187,5,2,48,24.847080837800775,102.89
2134.406726458141,4,1,0,27.461498763412873,110.84
1004.8738004692605,1,1,24,13.38443831004595,36.73
2353.2133498625067,4,1,35,34.076260165609575,118.79
719.1648801909993,3,1,16,37.93929705310966,22.92
1439.2859619857666,3,1,40,35.50934959014417,56.72
1735.3268825938305,4,3,23,29.82361206163553,80.97
1612.396747094013,5,2,1,11.821122509273208,116.87
1250.9201920717624,5,3,39,11.983025642119637,74.34
1416.75109985709,3,1,14,38.57105249739548,71.51
1302.799626136467,2,1,31,1.401095341491989,74.48
1264.2540972223153,5,1,38,28.925948956443634,60.11
1839.84083880841,4,1,5,28.543600339655224,101.31
1642.806194386019,5,2,0,25.2848920970421,94.99
1222.8361618957383,4,1,46,39.614244997387765,43.27
1859.8399501733002,3,2,22,13.163297994785284,92.04
1622.9198083506437,5,1,38,14.25890268793668,84.74
1825.1448475355842,4,2,16,4.078636714915667,105.79
1751.851536769445,3,3,33,18.269127325205762,95.8
1168.401995631171,2,1,40,11.180892523159075,43.15
1275.927583921212,4,2,28,14.392081384928124,77.48
1798.9174420493048,2,3,8,33.54829981996948,100.53
1744.148106173386,2,1,12,37.483896027572335,79.48
1491.6393624143407,1,1,5,8.24358980820224,70.06
1546.9309533235128,5,1,5,15.527848330585169,99.54
2011.06595831537,4,2,19,37.21659192250037,105.76
1263.371444465668,2,2,2,3.4105299668796825,79.55
1718.8389524680151,1,3,16,4.602060596343762,107.86
1419.1229390264423,3,2,48,7.348848579042945,71.24
1412.9275187091118,4,2,11,24.213300530948114,78.59
1939.510740794876,2,1,47,6.868418569233901,80.21
1830.1665395952118,5,1,46,38.754978876578605,80.96
1825.4038544002553,1,1,44,18.421866563082293,61.52
2022.1915228617318,2,1,0,20.559200453656487,117.27
1508.4015366531037,5,1,16,10.619686016410853,71.5
1772.7811885179856,2,1,2,19.367449844954606,99.91
1375.8932973626177,4,1,25,26.81463167284345,65.07
1629.6665409953769,4,3,14,30.295908341207667,90.67
1447.9427782529262,4,3,35,30.40085522568661,69.3
1538.7983859970873,1,3,31,23.537753395069444,85.94
1738.0628101747654,4,3,31,36.27003122476043,92.79
1172.711726706611,5,1,3,32.87890604493826,83.48
2336.954910274184,2,3,17,30.52487647324639,132.9
1097.5930474001193,3,1,48,3.1686153455379644,54.36
1014.3245548849071,5,3,18,1.2682405265663232,65.18
1963.2443494000272,5,2,42,9.285443810623445,107.37
1816.6650775851745,4,3,34,26.877420162624638,90.75
1749.647926820862,1,3,39,17.036702066419288,75.74
1751.338203705712,2,1,13,16.69384411267316,89.41
1495.1012908612342,1,3,32,35.49888864095494,63.96
1141.0982514056673,2,2,13,35.92695107714171,61.2
