Area_sqft,Bedrooms,Bathrooms,Age_years,Distance_to_City_km,Price_Lakhs
1530.3218232774905,2,1,33,36.45783529808984,70.95
1229.1353153951554,1,1,3,13.241244984086064,62.94
1890.0478933671004,5,3,23,27.951176696831208,114.95
1441.1770473991446,2,1,28,11.593694069700415,64.89
1169.8011212829954,1,1,18,8.433783489903542,69.91
1371.4456633388027,2,1,5,8.2006658365474,71.46
1665.1725817102497,3,1,32,14.342197213680167,96.13
1274.51017887841,5,1,48,17.768347171413048,52.43
1171.1118417734274,4,1,39,33.40701767114766,52.13
1597.474884596765,2,2,18,5.675752645435772,83.66
1597.986628443489,3,3,0,29.662108048400874,97.79
1297.2227298515481,4,2,4,21.72674165338291,91.36
1311.5846777526708,4,1,26,12.229868364363707,62.02
1592.8199749430546,2,1,15,20.21996379678016,69.5
920.7662634010703,1,3,5,12.697740721303884,40.21
937.0144902493779,2,2,39,24.247196254293932,53.18
1212.6223114990257,3,3,12,17.919912991354522,77.43
1414.6211393152612,4,2,47,7.41181563407627,64.86
1624.3630262392019,2,1,34,5.546739907672172,74.52
2090.142486779821,1,3,18,22.321131600813075,116.43
1843.0638492808077,2,3,11,36.194108298158035,93.11
1436.0245880146292,5,1,15,14.414349775749736,86.11
1492.3935168389244,1,3,42,29.587004181682307,55.13
1098.9882541448765,3,2,9,26.68779284265091,54.09
1492.594745603044,4,2,24,37.33064165806976,91.66
1384.5365444319448,2,2,19,33.018259674666496,84.46
1629.0874241352358,1,2,30,23.097605097313057,63.67
1169.1076225790707,5,1,3,26.624189431130183,91.32
1707.738605696469,1,3,43,36.03707219677736,66.5
2113.095565201031,5,2,22,16.58123259889046,128.22
1456.495940617257,3,1,1,13.744993528453318,100.4
1660.6846888395767,4,3,21,1.4216322617726571,101.76
1776.057596684445,3,3,36,33.235491893467106,85.15
1339.5118112456655,2,1,7,32.23824731573123,75.51
1589.6369927241667,1,1,6,5.073726205905904,72.46
1505.0369603127178,5,2,13,23.49743786417531,105.47
1539.0704394195327,5,3,2,19.09528622850861,105.85
1190.7960864578135,1,3,49,5.629654724855347,46.47
1509.8040697035772,1,1,15,39.24216085536822,59.68
1699.19931649818,2,3,18,9.373139611070862,80.11
2080.4574431180167,3,2,17,3.6221330235318847,111.77
1883.7083304340827,5,3,15,24.199047800574473,112.29
2361.272983004623,2,1,7,29.815800408188274,108.71
1193.0609748447803,3,1,32,2.2652943958402916,63.72
1848.9282546882714,2,2,48,26.689987910353864,85.97
1573.3368022953407,5,2,11,21.759383162106722,96.6
2375.921173287069,1,3,10,5.027335346126888,133.92
1176.6806858579394,1,3,4,7.728431200908121,60.84
1164.1112631276897,3,1,26,23.15099759532714,68.89
1260.2429418223912,4,2,11,12.557946927018246,82.06
650.4417102760773,3,2,16,37.594313417401324,51.3
1289.6979913276955,4,2,5,32.930868949877976,102.75
1196.3469353785208,2,3,32,39.359121054032855,49.51
1560.157514590483,2,2,4,11.127162719066146,84.78
1636.7023903108638,5,1,27,38.81922167912111,84.93
2250.4683356863543,4,1,13,17.818120921870758,130.94
1880.16953527442,5,3,4,14.55323301723643,135.3
1269.2385377350388,1,3,32,2.9636315518047764,57.24
1140.6341314606568,4,2,49,3.0578450565245023,66.33
1696.7676686026023,3,3,47,27.988438981919533,80.28
971.9067171917432,1,1,40,18.85923078292709,41.12
2232.5835063417417,1,2,18,9.834343415408123,127.57
1971.7760482885149,3,1,21,24.944841946684072,98.3
1312.3297391581182,1,2,4,10.861466611754336,55.06
814.746188363649,4,3,1,23.52763841943248,69.72
2041.5489496661653,5,2,29,15.009141132324924,108.65
1454.184061898953,1,2,46,33.118536837860944,53.94
1995.1265247893848,4,1,38,33.00715026990439,105.52
862.2289364822532,2,1,3,19.61666552677365,52.0
1260.249990818491,4,2,32,14.681945264065607,70.79
1502.0974798872733,5,3,12,15.139832065804686,94.0
1518.7922375058968,4,3,19,32.4228665010605,58.61
1319.9738114083025,3,1,6,13.798999829106869,84.44
1749.1399729389996,5,3,14,9.153315574566994,110.58
1072.9518282469621,2,1,22,4.3028453331369665,71.69
1443.0482059914825,3,3,13,19.20103171449193,89.17
1548.1182526847595,4,2,22,19.803151857873832,83.25
1705.7755336234995,5,1,18,33.79543970571338,106.62
1784.645951235556,2,1,28,9.628309161396494,99.66
1050.1431632648523,3,2,19,15.858659673067596,58.96
886.3543317057511,2,1,28,32.527823816853946,48.3
2011.0707287594037,4,3,23,33.12132081920997,104.86
1632.9256047918366,2,3,17,15.99983196317196,90.64
1200.6053853773785,1,1,9,18.905836908180554,64.47
2120.4607902090092,3,3,40,12.828149743122035,118.02
1546.2698537171434,2,1,7,37.36964025835317,82.52
1971.7188736255307,4,2,25,5.627106863921632,109.57
1527.0073925640436,4,1,28,37.41622749705733,87.86
2324.2991699527947,2,2,9,27.670791621578385,119.07
2202.1363369772816,4,3,16,21.731313954782518,120.5
1400.4143406083706,5,2,1,2.273703370595339,94.4
1888.628380381742,5,3,5,19.548251481058323,139.97
1758.150379834059,5,1,4,16.90217609510656,101.82
2047.4526230129395,1,3,27,7.28753366702978,116.3
1114.0306157679584,2,1,40,26.599974536525618,33.37
1774.4205839993756,1,1,4,38.87488538736314,88.34
1923.369794739835,4,2,17,22.92536363151648,111.46
796.5042054307543,1,2,25,28.875377781313887,48.37
1026.69659493369,4,2,19,3.6695676500746544,62.09
684.3071288959597,4,2,40,17.289012836862796,29.72
1392.237266222177,3,3,48,5.537980921415339,71.59
1787.0169023183848,5,3,26,24.899037585923907,122.13
2100.942820838411,4,3,48,37.60080417035203,94.73
1529.6379121679101,3,1,11,26.8093315663939,56.15
2151.446218228517,5,3,6,3.9953188842624394,138.57
947.9594167140434,4,3,2,14.83198199441823,80.64
818.6470242579381,4,3,9,22.47587179819321,49.45
1477.7809204413525,1,2,33,16.725102489196836,75.15
1653.626179575723,1,3,24,33.512116408531725,66.67
1486.9221007623628,5,1,34,32.772169183689584,77.45
673.0231599840494,4,2,15,24.861409784025636,53.72
1464.3519841948846,2,1,1,15.564859860175504,69.27
978.2121997980587,1,3,23,10.958118576766521,52.24
1767.8690195320155,5,2,9,5.129098410312043,126.4
1646.6392984387394,4,1,37,14.841009655975608,90.82
1124.048085469058,4,3,21,17.113728171101062,64.46
1294.4532330653226,2,1,25,27.35709407905887,74.7
1076.3145912444193,5,1,42,26.668233147605367,63.6
1474.9283610907312,4,1,38,3.734217446009021,61.82
1882.0569282004953,1,3,26,16.415113301815154,101.42
1105.7095814657825,2,3,28,8.089375821477114,54.94
1701.6186062071379,5,1,46,7.115695507355422,94.51
1287.8969526510236,2,2,37,33.26478383975259,65.7
1182.8508670950623,1,2,19,2.6346934519340435,56.26
1457.187856018177,5,3,26,17.348132160182733,74.8
1085.9030710322504,2,3,40,7.559942574894209,70.08
1278.5402778611272,3,3,19,35.29387841146049,81.38
1020.8488429644606,1,3,43,22.72458001772637,40.15
2285.890053166556,1,3,18,10.023844818697073,126.62
1514.1054207886914,1,2,19,20.59466419948868,69.23
1220.1097968029658,3,3,34,29.527968028421515,63.52
1585.5919642936888,3,1,46,38.36660234785792,65.93
1455.0687801236681,4,1,1,9.59739416557134,89.18
1411.6121601867108,2,2,29,35.56108911304446,67.91
1745.66668001737,4,1,33,37.43786045253212,73.77
1803.003084018922,2,2,21,36.740401236750586,84.21
1287.799540955789,3,2,2,25.781159917614485,80.0
1269.672703742128,3,1,5,25.5630055229536,90.2
1389.9793211393423,4,3,14,16.72521469416909,76.21
579.2315341057661,5,1,26,30.343517409847728,42.66
893.9235751205791,4,1,9,21.720466715686346,63.88
2046.7497069778099,2,2,8,27.420084777903483,88.14
2157.9870854005135,4,1,32,17.70985825010302,116.89
1400.3855841774487,1,2,31,29.52836209768242,68.56
1730.6227852223064,2,3,47,33.15438918657741,82.67
1624.5000618174145,2,3,5,6.711014007509829,95.37
2731.552323382095,5,3,40,33.484258907394896,147.86
1947.8299645738307,3,1,35,22.071564739821984,96.47
1448.8329634076933,2,2,1,33.941970454518746,60.96
1117.7838237598298,3,3,28,17.82076654729957,65.28
857.421471896971,4,2,3,15.782578929938365,59.27
1581.3854543468892,1,2,0,36.68736856817168,72.01
1197.4597018862787,5,3,18,10.79560143438765,108.28
931.0985161609303,3,3,25,33.924280686159584,62.9
1241.3708463029893,2,2,24,19.87680232786676,51.0
1067.3807985542421,3,3,9,21.04972225949913,70.92
2174.856654029026,2,2,14,13.030262978089876,129.81
1852.6559027797803,3,2,21,23.348645824141613,83.27
1496.810943473353,2,3,47,13.68323665477224,71.71
2091.97765555601,4,1,20,2.53150715542444,120.08
1530.9473230590472,2,3,21,11.607945608429885,70.92
1155.4863194686945,2,1,35,1.2487826928570365,60.2
2109.249630907863,1,2,33,39.15583669521741,102.68
1715.5640174738635,2,2,29,38.664141182970155,93.66
1085.1015382694175,1,1,24,16.411056601419897,45.24
1423.8645287665568,5,2,44,29.406463319246193,100.79
1149.752698646097,1,1,27,14.486437838006575,29.76
946.8801076142656,4,1,0,27.172633126353066,65.75
1870.4710190126566,1,2,48,32.41177167879319,61.48
2263.7666561880524,5,1,44,37.92349354299739,113.11
940.5729704723435,4,3,3,16.60827875813721,64.63
1725.1876946762284,3,3,6,31.54862133528586,103.46
1239.7429723512691,3,2,48,11.371209574652633,59.11
1305.1498464941217,1,2,8,39.62295984795229,52.91
1263.0424303044524,1,1,35,2.0050143518096943,48.95
1154.4036921280735,5,1,18,24.537623453543716,90.48
1519.4086511779308,5,1,0,26.720733284401756,100.39
1167.6199534355849,2,1,9,27.833776725891024,42.41
1608.1827303119355,5,3,35,5.695115572774472,104.21
1479.9047562203452,2,3,8,37.60266155545209,76.57
1404.4207812534362,4,2,44,8.06614788295323,76.25
1136.9745351833608,1,1,45,25.2873827263538,47.46
1269.291467772667,4,1,41,9.684367085800313,78.99
1802.1564903303024,5,2,31,12.981440263829565,96.23
1700.3668750497523,4,1,31,22.31188312739685,88.63
1108.9779020805795,4,1,5,17.270543324018483,65.81
1539.7329221716905,4,1,47,7.248798438083745,84.98
1800.5548493487156,5,1,37,7.666519694413084,98.6
832.2378875514513,4,1,16,17.307646738349188,53.31
1717.344076951974,2,2,9,30.534036152744527,86.4
1234.9504964216612,5,1,49,36.02062122706376,58.28
1728.2394674372638,4,2,26,4.280978828115931,117.77
1194.6963373829933,5,1,49,16.33105239481664,87.14
778.0471597341924,3,3,34,4.909576985192189,51.6
848.9830248467349,2,3,20,1.6471067446713175,51.96
1519.2339786645528,4,3,24,26.80702862311431,71.36
1603.8890006885927,3,3,27,24.495528236696924,78.44
1138.2733499582366,3,2,46,7.357745438780562,56.04
1755.4369835109496,5,2,14,10.1187004906295,102.99
835.391975092416,3,1,3,1.924602392136217,51.89
1473.5680805410734,2,3,28,33.562941022081745,87.16
1015.5935200950173,2,2,8,39.01293324589351,52.16
1239.2655568791363,1,1,26,6.282921934992942,58.86
1518.9594685265656,2,1,25,10.027533336846627,69.2
1155.8346538864191,3,2,18,34.86797143393043,72.91
1346.17778230807,2,3,27,37.13208812029121,62.24
1902.5171236857761,5,1,16,17.365467929465602,106.31
1269.2432521907406,1,3,42,2.974276418493891,43.96
1834.2768448260567,3,3,40,2.5362815140199566,98.34
1048.1172581369528,1,3,41,23.384044776691407,37.47
1711.9216711661131,3,1,49,16.32290924683398,95.95
2076.62744826316,5,3,19,2.1174446755285263,148.04
511.34219994908426,1,1,44,23.746843300189713,-3.51
1181.2418978118094,4,3,39,1.4407989269718764,60.81
1730.828850872216,3,1,38,31.707506367821647,77.07
1418.7818455828028,4,3,48,12.950880085431491,68.69
1648.4583493485236,1,2,22,2.570062117360052,86.03
1258.4059253136718,4,3,46,23.94573661834298,63.07
1534.63591498916,4,3,31,16.50969216288913,91.18
1437.729105843168,1,1,46,38.97821612092883,59.95
1967.112824663923,5,1,32,22.223747837644385,96.25
1601.7683373204852,4,3,45,11.734328060443323,97.52
1635.0410648300808,4,2,4,28.668115720725016,90.27
1335.249213551013,5,2,42,11.588188099165741,98.97
1304.9575103710026,4,1,47,36.26548836489504,74.78
1326.9767248721516,4,2,33,15.614156849787681,73.33
1657.7808569513188,4,3,39,22.444873948272004,79.92
1331.606207671895,2,1,10,2.9723510491449256,63.14
1615.9099427585652,5,3,49,17.618728280137,98.65
2330.1603194581758,4,1,2,33.4621780467788,128.37
1848.4498813726768,5,1,32,32.42030340917034,107.17
1369.5905871328634,3,1,10,9.748423795287524,101.6
1980.485568865578,3,1,15,9.817083769411944,100.38
1336.7698507913794,4,2,17,32.874907176316235,63.87
684.7501859288584,5,3,29,37.2855383866037,47.38
1096.7654756330385,5,3,47,4.719075929647138,80.07
751.6832315896577,5,3,9,18.552286937622785,53.01
1359.3946063834765,2,1,17,14.16071687960493,70.27
1507.3673516758206,3,2,37,34.956849762840136,84.78
2170.574924910113,5,3,18,4.257471672520732,117.72
1630.7709495056652,5,2,35,9.233911759763458,98.12
1412.3597884764542,2,1,12,30.34626516587328,64.31
1831.7622324733957,2,3,45,3.000460110267408,92.93
615.545876396846,5,2,2,20.208879847857283,62.01
1594.2458232434265,1,1,9,18.242174352509082,80.85
1808.3460775547867,5,2,37,14.041645980561198,92.3
908.5655016880634,5,3,0,16.388320297438028,69.5
1957.5016172827716,2,3,26,21.667682890279085,114.24
1635.3985629977656,2,1,45,7.293326977146942,77.87
1333.8848344396795,5,1,7,23.307839253060116,93.31
1753.112746442514,5,1,45,32.41186084269947,90.44
2408.2771431217584,5,2,41,30.6462762618162,133.91
1572.746502023398,2,2,16,7.002096283057174,82.18
1599.2882345201344,5,2,8,6.820729319917483,98.04
1316.2556401839024,5,1,5,11.45880034205162,96.01
1160.0622522140834,4,3,42,15.081914327300451,76.95
1832.1343266176982,1,3,24,16.929767674930822,81.78
1157.5664696364531,3,2,38,27.508191456500466,49.67
1528.626494887757,1,2,48,3.2105368544675805,65.64
1308.9370212939534,4,3,27,2.352235464816589,99.14
1691.5919302985567,3,3,32,16.28451195481245,96.53
1633.4648421147792,5,2,36,28.189383993381238,76.58
1915.0159777031597,4,2,8,8.543978375302821,115.06
1295.9934404581013,5,3,17,26.018674768993815,81.74
1392.0500258826514,2,1,20,11.13329737967168,59.53
1108.494513687077,4,2,1,35.55735824372714,69.31
1322.2826959695553,2,3,42,35.931907826398046,54.63
1650.9201972179408,4,3,37,12.594200966971734,89.35
1802.7954466581407,4,3,39,9.96975640456638,96.48
1131.1338703289498,2,3,35,17.04085491058302,71.16
1847.842368042264,3,1,49,10.3807318220258,84.04
2042.2551435219802,1,3,42,27.222969888376443,91.64
1665.3739612894803,5,2,36,33.216522697383134,89.32
2250.7183250232265,4,1,14,27.25059310553746,116.71
1190.4843203585708,5,3,27,33.14966744272463,73.57
1002.1381186754331,2,1,17,16.48269432609149,52.02
788.5119004382885,5,2,33,7.096361857645573,55.89
2098.4177245956735,2,3,21,29.780086948506092,97.99
1761.746262541623,5,2,10,15.058505700520602,108.51
1477.766131635818,1,3,12,27.179562183936167,82.54
1611.987450527928,1,3,3,11.555113737288861,88.13
1049.8043810806494,1,3,21,4.167955757460234,58.46
2478.3007918467306,1,3,6,39.710690024022774,125.27
1551.688472790091,1,3,42,7.091858809293372,76.83
1543.7579178419571,1,1,23,39.54841876457576,69.71
1790.3066495594767,2,3,3,39.11391737009144,93.84
1692.4036926946853,4,3,27,31.958906052413546,84.12
1589.5536097116526,5,1,14,26.717495521197904,81.68
1183.8102178218753,1,1,0,23.534474959792302,70.31
1688.5873428543982,2,1,2,34.77796026973555,93.9
2252.8097985900135,2,1,13,12.28814134316003,123.25
2038.168018461991,2,1,37,19.239567286910205,102.45
2137.2746506557587,4,1,49,25.156208805293574,101.1
1295.513729427526,5,3,0,17.036428558910153,87.42
1104.1580718965677,4,3,37,17.671971709520452,54.3
1449.6852319601408,3,2,37,13.881102032581293,63.63
1522.2899649154779,2,3,20,23.005040850696904,92.33
1937.6766073883794,3,3,47,34.172406592589525,86.9
823.0141481140722,1,1,28,8.8596067422462,45.84
2111.8201277842454,1,1,4,37.44288851138422,98.89
1436.7968405684041,4,3,48,27.874418496180958,66.52
1329.247572021032,5,2,9,33.10765529452118,72.99
1095.158249895933,3,1,27,22.691437012570454,49.27
838.0573312536923,5,3,20,31.401151355538477,72.66
1829.2682335847658,4,3,49,1.6318154962392213,89.53
1529.3271868753616,1,2,6,32.91683656640187,96.36
984.0156401035784,5,2,2,2.565415504329294,70.23
981.9684911745536,5,1,44,35.706621678151635,56.29
1365.6861202839486,1,2,46,39.68654714230709,47.53
2167.608610115757,3,3,19,12.468631024894336,117.83
1396.163459454558,1,3,18,9.202423695145953,61.13
898.7428187527576,5,2,34,30.849171190463586,52.1
1401.7027743656222,3,2,3,10.868027295889876,75.04
1390.9105721009319,3,2,4,34.75693294371594,61.7
421.2453428233714,1,2,0,5.010861094141592,31.75
1478.282053392875,5,1,3,5.912252658794972,92.59
1407.6261879165288,4,2,11,39.186910648924005,97.07
1778.4825459253673,5,1,26,27.279717032530183,108.34
2239.582437978138,2,3,41,34.02860175272916,121.34
1950.626011819103,4,2,22,13.648845716709202,103.83
1392.4445237780678,3,1,24,27.382866231303574,71.17
1057.389636503332,4,2,20,24.17543126503529,37.41
2529.343921299944,3,3,23,24.522854684794932,131.09
1523.6873736057953,3,3,24,27.618765921971143,83.28
1505.5717167651785,4,3,44,23.439007752034843,81.19
1490.3499651559987,3,2,45,17.73343240280397,71.77
1579.233904307142,3,2,31,11.760985080841326,84.7
1442.255835230423,2,1,31,30.97467190561488,36.29
1270.5351972479054,5,3,4,9.824624770124261,95.54
1281.256423503843,5,2,35,28.001817940022153,77.5
1486.8986919136007,2,3,45,10.09998008332374,85.7
1282.630091546494,4,3,41,25.3878766282237,72.8
1214.8616869291343,1,1,48,30.13605241803213,39.19
1542.5720910767586,1,1,41,9.52984166735503,76.92
