Area_sqft,Bedrooms,Bathrooms,Age_years,Distance_to_City_km,Price_Lakhs
1398.009113031658,1,1,38,3.337788733591023,38.13
2101.5971954330753,2,1,15,6.1079759767727895,105.1
439.6120766427953,2,3,32,24.633881723569992,13.13
1936.6027407689846,3,1,48,34.128409842803684,85.05
1998.4340769990517,1,1,20,2.7548760281815503,77.11
670.6439070367402,4,1,8,29.631899102624203,57.64
1362.9249623678604,4,1,5,14.311427192052033,82.35
1351.4236536016833,1,3,44,19.662606426861377,61.26
936.9953221128715,1,1,34,37.225522443977056,32.31
1188.8733249636498,1,3,38,13.946888684697972,66.68
1055.7696618136686,2,2,21,19.148140423639955,36.02
2200.908177369449,2,3,40,1.533614175666563,113.71
1874.2713572589844,2,3,4,4.182350080188696,121.32
2008.6220379976635,5,1,41,11.085072054256576,107.73
1788.668825617294,4,2,22,2.0862373920219017,96.49
1048.3792915131085,4,2,16,25.623637715881788,58.29
1290.1918934880905,3,2,11,17.62953591526328,71.89
1695.7498244911671,2,2,22,22.37766290639286,78.06
1011.1488764432219,5,3,15,7.811240249956852,74.69
1785.1993720689552,5,2,2,12.54134914802803,130.78
1403.869840736746,4,3,29,26.88915451925628,73.55
1350.071676980161,2,3,21,38.64680622158559,61.63
1784.3839872813965,3,3,8,2.9662541704861587,113.73
1677.705324594416,2,2,28,35.72498851335538,76.22
1355.613533672368,1,1,46,23.49836685113713,37.04
1963.7319213456992,2,1,36,22.992863103469325,89.28
1067.574668960041,1,2,22,20.510862873102653,48.44
1746.3742427777056,1,1,12,3.7063693502631523,99.16
1737.2405031873536,3,1,31,4.505197217710267,81.39
1376.181424274404,4,3,45,24.435568220704358,82.3
1630.4532088968472,2,3,46,14.297384285986773,76.86
999.5545694458788,1,2,47,36.77345459652955,20.07
1869.6108076827604,2,2,22,16.85703095701942,82.54
1426.0391454228043,4,1,44,6.587976889403002,94.07
1290.9107917923843,4,3,16,28.874034506579406,76.88
1919.6036903347558,5,2,39,12.440783436199384,117.01
1218.2625237828963,4,2,20,21.493341986879834,55.38
936.6154814545762,3,2,1,28.215478634701633,85.34
877.3483305904385,1,2,36,36.11030033688075,38.57
1742.4039805382558,5,2,5,31.89545659726537,104.0
987.8282590014868,3,2,43,27.37808164703624,41.92
2201.9176727937456,2,1,17,27.5056941134106,115.39
667.2282368465112,1,3,29,37.891061117251375,31.17
2178.5825473160153,4,3,21,12.537139802364905,127.59
1584.4069868810473,1,2,32,1.043371673651309,77.22
1461.314755251843,2,3,29,11.60622781652975,82.59
1282.03236527642,5,3,16,9.497763805443016,71.44
1659.6544457408284,5,3,42,26.811548819445928,88.43
1484.9461190300606,5,2,31,25.714752390855633,68.66
1941.3207528066087,4,2,41,24.14499392548423,105.47
1545.691059464816,3,3,13,1.6334942851686942,88.84
1560.1207045847511,3,3,9,29.42234412357525,73.86
1354.5551151144577,1,2,46,13.61768608693417,48.3
1477.221750511573,4,1,35,26.93718357125861,76.27
1623.1207075568236,5,3,33,22.70655871158398,93.09
815.9326429373498,5,1,8,14.366506091688379,49.56
960.7258311577148,2,3,41,6.248474417060202,31.71
1797.305637609086,2,1,27,4.682337008758757,91.4
1568.3461752511766,5,1,10,33.42921499137672,86.58
1426.4066654589283,5,1,13,36.81750414118076,80.49
1507.3735732261573,4,2,38,26.341733823807683,76.67
1639.0326821446683,3,1,46,5.033930479558851,84.34
1284.0961278762554,2,1,18,16.67906145864139,73.47
1188.678109839075,3,1,14,29.42862880410113,64.47
1578.3381020390725,4,3,27,31.413014476392657,84.49
1108.6508889539873,5,1,23,5.610526269352455,72.8
1663.3011022857888,3,3,7,1.001198034969914,100.67
818.9665583048638,5,1,42,28.773344789343597,27.09
1911.6622549302574,5,1,8,14.90725086346202,126.83
1689.0389929652172,1,2,46,10.92477193311215,82.81
1602.4118937255503,3,3,32,1.5030013217914922,110.75
1893.0763935782056,3,1,32,22.07167686369849,116.04
2166.189777785031,5,3,18,34.19487868161329,113.09
1905.748026007252,4,3,2,38.34763420463093,108.63
763.6503074673419,1,2,9,23.06405307391828,63.78
988.1692133057194,5,2,39,21.063991781855872,58.08
1250.0725689217284,2,2,46,4.317199034080403,61.25
1510.4364200843336,2,2,41,22.40603926016139,53.19
1707.0636081876492,1,2,0,15.819184079650391,93.11
1209.7024747386138,4,2,28,24.6782759544595,87.2
1574.7067057908314,5,2,49,16.16032756718532,98.15
1197.846827058671,3,2,33,10.371665814564302,58.48
1255.3928788032208,1,1,12,4.703645733906684,60.6
937.3355612607111,4,3,0,13.281819338966933,60.57
1130.7067015556383,3,2,33,4.769148537222339,54.39
959.3261577534665,2,2,28,7.898981082135373,31.29
1109.6506988090669,2,3,47,39.50611018460229,42.98
1921.456718643136,3,1,46,18.320038719358127,105.28
1120.240444467223,1,3,12,21.742998893695646,62.24
2552.9528259349563,2,3,47,35.071122620751396,130.99
1697.3271603523558,5,2,48,39.82718711913682,95.45
1573.9344494779496,3,3,28,23.72586352444258,78.91
1156.6568879275146,3,3,38,32.68647902072269,49.23
1780.1239517635966,2,2,23,13.750699949130336,84.47
1269.7448695048904,1,2,25,12.924014340444353,43.44
1548.8039258581446,5,2,16,16.70544511878785,97.35
2524.033815307518,1,2,6,27.227783244272317,97.59
1461.57604011014,4,3,12,27.605475880948852,94.91
1959.7093305142703,4,3,4,13.29433795132858,122.12
1218.729429949645,2,1,25,6.195187041328519,66.79
1486.0046038012154,2,1,48,25.663454002154833,70.97
2208.320254254204,2,3,2,6.0047086253618165,128.8
1249.213176884893,4,1,6,23.561207820943874,92.31
2224.9794231987717,1,3,48,28.04346299419605,103.86
1783.1007741821902,1,1,38,28.323848359383614,65.89
1275.0132896422929,2,2,0,30.385412315724274,68.26
1752.9630956222084,5,1,48,35.04151744106092,63.32
1889.021779850692,1,2,16,20.49840068662675,83.88
1748.7239848868785,4,2,42,29.479718391653275,83.98
871.9101120438174,3,2,24,25.14773667926763,52.91
1209.1451296700525,3,2,2,8.27895765210962,70.67
1400.9925457793981,3,1,14,2.0018961499069183,69.39
1470.2266283599815,5,3,28,12.097114041400417,73.81
1748.2688390202711,2,2,42,18.278314547167156,75.17
1571.0804003733015,4,1,31,25.067131832717596,101.14
965.8622565159595,5,2,25,34.14841388962501,61.76
1652.0791404023853,4,1,15,8.65358295154046,106.4
1744.2342981135293,4,1,24,5.896441806040607,89.84
1723.916179172416,2,1,27,38.575717951498774,61.09
1932.3122902218488,3,3,8,5.2137378156798775,103.64
1833.5688618195616,2,1,0,19.66115173418038,97.81
1683.6720316913747,5,1,28,23.836985422938774,73.89
1471.9337154165412,5,3,21,22.11360241539009,82.5
835.6156265936035,5,3,15,4.355254124284785,62.61
1671.8472876530343,2,1,40,3.224049646141155,66.42
1583.0750748652445,4,3,43,5.113853670980391,68.18
1608.6315348781493,4,2,40,23.837919671031887,86.18
989.3005696718762,1,2,6,22.22945061773852,51.85
1067.577383836695,5,3,13,10.115890889433025,86.93
1921.2611413331615,4,3,28,25.873191531978073,95.0
1484.177938457338,1,1,18,32.982632580170325,72.71
1772.6002789490499,4,3,18,2.621579434017157,124.94
1511.3273504521844,5,1,1,20.427067798373653,99.66
1511.902455798298,3,2,40,27.88310607200492,66.13
1875.3135223903992,5,3,44,10.840165155717797,108.36
1293.5821087130505,2,1,14,13.003065306432815,61.6
1538.4483107763933,4,1,2,24.931878216585968,83.4
1315.0898845179831,4,2,10,36.01947644430574,83.78
1326.2015090270738,2,3,45,32.587052391813074,56.14
1376.3311506125442,2,2,29,23.742078544883757,78.14
1588.853508653485,3,1,39,29.47864699253272,68.57
1308.500551334609,4,1,17,15.228076338104149,73.64
2002.3024502294084,4,3,47,25.99765559585155,96.85
1142.1570791121985,3,1,1,19.181082053974723,57.75
1425.2513423354565,1,3,31,8.407509321844875,78.48
1324.10757669033,3,2,7,28.36779268121303,97.75
2078.791153741493,5,3,21,22.702120856604058,118.91
1578.6219106046299,4,3,5,14.986241696190064,94.63
1912.7378157874539,2,1,11,36.542228413066596,85.82
905.7758507852112,5,1,46,1.8164305952425974,47.55
1606.8201063477036,4,3,39,13.315152898730345,106.24
1855.8523182493748,3,1,35,3.218374513328216,88.64
1532.9135957101696,5,1,14,30.89456533264346,83.92
1926.1921500261406,4,1,27,28.38219071043791,87.59
1293.0846199598511,1,3,48,13.922736530716364,58.21
2063.7389760742317,1,1,44,27.35085318607585,84.71
2419.5592494477,2,3,17,16.441551821642044,116.87
1354.8645758241364,4,1,1,30.49389786547494,72.27
1321.7989914396912,1,2,12,18.713162846731535,82.01
2081.3537908470803,3,1,44,17.078909385434958,99.67
2131.828858292285,4,1,14,37.45446670404374,113.77
1290.8559891386926,3,3,19,10.78428489573731,78.76
1331.925273161657,3,3,28,5.697446259866052,91.63
1387.286156455797,1,1,41,23.797181417118868,43.37
962.2197955862891,4,2,28,38.803550679082974,47.31
1132.5392214063208,5,1,2,15.73572933536028,77.42
1098.3436932991729,1,1,18,3.4194337815224793,37.48
1192.8809739583487,1,2,2,14.232905425073131,56.41
1486.1260450452876,4,3,13,20.73133451846278,102.35
1593.6858930146084,4,1,39,7.3149972586563345,92.49
2120.200197125631,3,3,3,26.66598650420319,130.18
1100.6583837044836,4,3,10,39.912226171397826,62.17
1893.7289593906335,3,2,30,18.61783956327631,93.44
1414.4044623097964,1,2,42,14.834413712478293,42.59
1480.2145161390267,2,3,31,16.627462506544198,84.94
1769.9277968666415,5,1,26,5.4907009574128445,115.42
1050.9111913750805,1,3,29,35.44767045562273,55.15
1652.9638984736202,4,1,42,17.178200565332727,99.74
1566.5808832852224,5,1,1,16.10370204556881,105.32
1696.9805056032596,2,2,48,26.7279206442885,89.2
1615.6674575631273,2,1,8,18.239303416313817,83.11
2482.1200559643576,3,1,27,26.281105283505998,105.75
1244.9040062994736,5,3,30,3.3964053151007128,91.83
1287.6012179992729,3,2,33,32.73521040516687,44.32
1250.7437894300942,1,1,14,37.6796541622967,55.34
1277.809152335898,5,1,47,26.30185006021605,74.75
1245.045149077393,1,2,24,38.22807122549362,55.43
1975.6066124430208,3,3,35,6.905860260428568,129.49
2068.2016991959417,5,2,7,19.619231389733795,106.07
1271.7014825002095,3,2,8,24.470462623872443,73.22
1167.0577707583084,5,1,36,23.68772924942628,65.02
1688.5662225545616,3,1,47,16.657009384472687,65.19
1279.1107822876115,2,3,44,14.185291965284193,49.56
1753.1727271022044,3,1,38,5.946136879466334,80.22
1581.1692083405198,2,1,31,16.27795557192885,63.78
893.7023540011072,3,2,16,7.34377178911392,56.0
2119.0020805320246,5,1,34,29.640261383196517,105.43
2218.3510692382088,5,3,36,9.144406484289009,130.95
1254.8845238062454,5,2,18,3.2840469060968203,92.05
1344.9193760256064,4,3,43,22.542279374872138,78.1
1614.346156289962,1,2,28,24.213959576056663,69.15
1633.78271599481,5,1,6,35.004609389939716,99.63
1763.4177090691321,2,2,27,23.502282884289592,96.67
2304.08181550654,5,2,8,14.473753295214383,143.12
1429.2211090023802,4,1,27,32.3174633795265,92.56
1180.6811021846186,2,1,5,22.07087683430942,73.23
948.2723087941891,4,3,28,4.091931100616478,81.17
1207.6279840232323,2,3,16,23.06817185221662,41.14
1486.7492108504812,3,1,15,36.41272327144483,76.38
2217.823145407115,1,1,22,16.4561923944306,101.91
1292.9554803855315,1,1,30,12.556706274092203,55.63
1589.5151806555593,4,2,2,6.595308823702782,94.65
1493.4308415708992,1,2,20,6.906375355478936,79.56
1975.3573093792336,4,2,25,17.878087889330935,91.32
2510.7729703494488,4,1,35,24.23151314229965,131.3
1287.6524908318718,4,3,41,4.144000801614468,68.02
1304.224222992711,1,1,36,37.643174971981466,42.51
1917.6643508276288,4,2,21,30.450211080362642,108.73
1772.7565958505245,1,2,41,23.878332813062844,76.86
2238.6829302944134,4,1,11,33.30910816662064,131.08
1733.5712741303855,5,1,41,4.127283515672419,87.35
1356.283163685176,4,2,12,19.596716231591852,82.33
1736.2619322769237,2,2,10,25.573631947604873,100.03
1943.481432233163,4,2,15,33.31746333861328,110.79
1828.1928724789457,3,1,7,31.55531284192144,101.4
1702.909612442919,4,2,39,11.805700738822585,103.08
1926.6698758356615,2,2,39,37.694326612808965,81.36
1967.718236178269,2,3,44,5.849487815803943,91.86
2052.8635964150108,1,1,1,35.130211126224935,105.46
1759.483955035857,5,3,29,38.86666973458012,97.22
1433.1527678732582,4,3,29,7.908987405682397,97.91
1558.6854745733292,1,2,11,29.160576503947624,79.48
1982.6035866033426,5,1,9,2.5711352323419403,116.53
1173.2257316051055,4,2,43,16.811490180427043,65.8
1647.4693235491604,3,1,10,21.135048668709288,81.01
1342.6644750690557,4,3,14,23.64516381047573,92.91
1511.497929173927,2,1,15,37.50155268169382,57.35
2011.3807450429194,2,2,16,27.217776804473594,114.22
1576.4396272079614,3,2,25,19.769840097550244,87.1
1518.5746192624595,1,2,1,32.57732641436968,75.11
956.0575436080323,5,1,49,38.07078001722195,52.41
1798.5014264108881,4,3,11,1.8605797986093429,119.08
1758.1936724564302,2,3,25,39.31832961798551,98.42
2365.3018893221843,1,1,22,4.359153423483534,129.37
1376.8887060187997,3,2,17,32.76108439148169,76.74
1587.6601310655756,2,3,31,11.933055349505088,73.69
1599.753473484302,3,2,48,6.155006652400998,74.53
2130.9813119053897,4,1,37,18.154369948839562,108.59
1461.8817870452192,5,2,46,26.114306598456928,88.68
1611.6086103081357,2,3,2,15.857121955915526,89.46
1743.1586038866158,2,3,37,3.1280509230252593,86.69
1574.6436492625432,4,2,2,24.378984446689948,115.1
1321.4265541797886,1,1,29,36.193727768316315,50.57
1577.635997159323,5,2,0,15.945399271942817,98.75
1929.4526999439088,2,1,29,9.436978327602255,102.81
1089.393880235576,5,2,44,18.2605164913798,61.83
1553.1878696587505,2,3,31,2.886145730902454,69.5
1219.9516740243307,5,1,27,32.99901579473072,78.71
1978.018651569937,3,1,20,33.227291627057284,91.46
890.7252380864901,2,1,45,23.932018073755508,32.79
1276.4312610913646,5,3,12,14.771012668597189,87.91
1650.8847500258084,1,2,26,32.19155121338555,75.79
2126.2096116937364,3,3,35,22.63279396674632,87.61
1473.699895570805,3,1,6,33.21136003345063,75.97
1277.9201893227207,1,2,21,25.626892910737805,70.06
2252.462827776236,5,3,9,31.591813455299096,146.2
920.7944398335025,4,1,38,24.34395673549264,36.62
620.4776173519672,1,1,14,17.151501660410982,37.48
1676.005780021333,5,3,14,38.35988853711937,93.08
1299.1783102589557,1,3,3,22.103439170274946,67.38
1091.5068731477147,1,3,31,24.598491223081,45.58
1783.3425789197413,2,1,22,9.599017937175221,91.58
1597.5202855084794,5,3,5,25.40038078766378,114.27
1274.3685477053086,4,1,23,23.29269832983481,73.18
987.8782405316423,2,3,19,8.208697519933974,57.07
1848.9829313120579,1,1,36,3.3238967967726047,94.73
1760.0804711834644,1,1,19,24.570013468876073,73.01
1460.329654488247,1,2,11,30.7839985046625,69.61
2238.6547984190665,5,3,32,21.41265346595832,136.67
1071.966093469539,5,3,27,9.844132387466182,79.14
889.7899316301044,2,1,7,26.994357091028363,41.93
1223.2367720475022,4,1,0,4.1241233377744875,67.8
1481.7655934578008,2,1,36,18.23151448727623,70.33
1597.3357797290766,3,2,21,7.371303577538387,74.47
1403.505576857468,1,2,5,8.19390299133545,74.59
1640.8221586057186,1,1,20,8.889464017169942,91.16
999.3842303238223,1,3,31,16.081575224715138,52.71
2077.5058416293036,2,3,34,2.994858019195507,88.14
1467.1395286429724,2,2,14,16.51394419623483,80.81
1946.918332635251,1,2,4,20.956590437473334,97.27
1637.0901385510817,2,1,45,19.848477113686684,58.16
1682.7012876615136,5,3,49,15.928579915718583,97.11
1727.9069120928816,5,1,47,33.726717714759346,80.56
1679.083424006926,2,2,5,6.6677410043996606,91.1
1757.0891039470175,1,3,24,20.722173007473586,87.28
2031.6610120529726,2,3,45,3.4196152613056174,95.3
1578.608467880588,2,2,39,3.7750714762384803,79.16
1783.601503035405,2,1,28,23.380768137406754,78.03
1464.1057222851093,3,1,6,23.074718570625016,76.5
2076.046886179789,5,3,39,35.243307000933825,121.56
1229.443079176292,4,2,12,22.757073350742854,86.79
2220.3761731643262,4,3,37,38.431849795789155,96.6
1483.9368197422627,3,2,17,2.899099087597261,95.0
927.6899591527807,2,1,1,4.822299706448902,71.52
1551.2417659643156,3,2,7,2.718568601244874,110.52
1227.5793370100478,3,1,10,8.22579716300806,78.12
1836.2574195954896,1,2,32,22.109534326725445,72.81
1238.9504082790436,5,3,37,26.177315075669693,79.59
1321.526626714088,4,1,47,2.777821159998083,60.75
744.1837076217876,2,3,26,37.892864703978375,31.01
1319.0774723003692,4,3,19,33.84444968936486,81.03
530.4482693484173,4,1,11,12.567886804126632,33.3
866.4388706057107,5,1,42,4.010313678832251,41.85
1804.165862457719,4,3,30,7.625595855543233,109.58
1814.320063460333,4,3,26,5.9508321364439345,126.2
1670.183024713986,3,3,31,5.808067392658927,105.8
1113.2095427483148,5,3,9,21.223905857963622,86.77
1480.915457543208,1,1,2,10.588050257242612,87.86
1498.5589843637727,2,1,44,14.967448944636633,72.21
1036.6541243229829,4,3,26,39.590708001988574,63.05
2101.35932070686,2,2,34,27.688255708088445,108.15
1850.9449162302685,1,2,30,38.01024601483305,66.46
1411.6143304681345,2,1,14,6.559705646291508,78.01
1510.7543355978123,1,3,15,15.9034395184702,77.96
1583.353123179021,3,3,12,22.634540328011816,92.37
683.3060526302837,4,1,48,3.9935644136607826,32.15
1401.1290469917612,1,2,34,1.1633103014903567,72.31
1227.2063008008806,2,2,10,27.146939018079784,57.04
1099.3519960420338,4,2,20,26.03096115525598,59.82
1387.559882845618,3,1,10,17.02076358998486,71.73
2219.074610739809,4,2,29,20.09611896524927,127.96
1756.337144506804,1,1,47,17.202277023091494,71.74
1271.5284040868812,3,1,34,1.9361967489506653,62.79
1729.0331125424634,2,3,21,14.079492642481034,89.09
