Income,CreditScore,LoanAmount,YearsEmployed,Age,DefaultRisk
85357.88555700534,685.7771607852648,26165.506681733626,5,42,-1.7184919502558202
53010.93944188751,652.0678800783606,27844.078523984375,11,49,-1.1991298067970242
60492.30245517877,589.2561601127486,27124.098349148626,10,54,-1.2169432612760043
66112.74424494762,706.2483107178795,28579.199357548245,2,47,-1.4417355457204166
48166.15457061392,694.322517741051,21749.7631071992,8,60,-1.3614829582919894
60030.98359358922,683.0798732162227,24824.91503918156,15,34,-1.4750886276587447
59986.64421213103,653.9560360490259,48434.99594975203,10,60,-0.9340537833784553
33679.13540481869,629.9908633627193,34095.14763778394,19,28,-0.7825309016711757
75264.8700849524,666.3981236439124,29897.14493398824,18,51,-1.4335628101605413
69007.47773879324,693.8855647120695,28138.276729462705,10,59,-1.536902515222942
50618.5653904986,672.3289475753601,19179.402222611807,0,36,-1.4899999389263938
57426.776082064185,671.3173054503022,26814.459590807946,14,54,-1.3101790889284173
67579.49061295128,651.9094655139303,23024.674745708988,13,56,-1.5459230980469907
56079.6537721253,700.3342968641074,32568.677641790724,2,58,-1.330413585188355
56358.7638199118,694.0175667790735,17679.0527103138,16,50,-1.5064812582741582
38201.37881263814,634.8553236658145,6095.658411755179,12,21,-1.5208306398948166
68318.70467837832,725.6158630403779,20516.84192518504,1,23,-1.6793224813115724
61858.21357930558,727.4814047700233,30573.91290618178,13,24,-1.4991739210085488
64116.89885639945,728.8157329276352,44670.52714081475,4,61,-1.174438717199073
37102.1320219524,672.1612371605789,33203.0719999463,3,60,-1.1428622665042965
84760.49536779714,668.3503211286736,17171.44596114992,15,45,-1.7730957325260297
62315.03303184537,610.4497475691145,23247.637212810154,8,52,-1.357735554910597
54192.90085070418,725.279613968472,17392.465773348864,14,62,-1.6631629948863254
90436.08331141667,551.85242528452,23505.987473132973,1,38,-1.4797355944373616
59319.20955209031,656.5424553362574,17821.601790275105,5,42,-1.477836409270444
38239.819512801376,659.6095750580887,11847.661848273658,7,63,-1.456212727591696
53921.5821685847,731.373122485649,28556.687585863816,7,40,-1.3952615762081695
25675.27347042416,679.9632092838049,26565.35811815653,0,27,-1.0725871407972176
75740.94824014882,622.1318504157588,23633.932349968956,17,50,-1.5428631004894502
53752.88522219972,594.3940720903638,27769.879526174784,5,35,-1.217873431670193
48861.69712193149,636.251978684799,41266.52417843594,11,34,-0.9520377704440998
76087.05197363243,686.396552757171,25936.517452190994,6,31,-1.6528447458286732
35233.86615891242,683.3028040413064,21972.708807269562,11,48,-1.2647978401687194
68031.44034489137,668.1424471956946,31929.381508356,16,36,-1.368061381318188
29033.777953182365,638.9402485938423,11865.144373083207,13,49,-1.263717024197051
50067.609904997866,667.3921599140466,31029.06863257647,5,49,-1.2248172084496733
41936.70231600401,739.8657765178519,18803.511280850074,4,48,-1.5779977342441314
81929.63440820287,613.9742924696843,18466.41540946326,4,35,-1.6295150079130596
86492.41316894001,682.0185988596013,25879.66153103039,3,23,-1.6738878961797206
55058.79372130402,777.1141531709637,38378.7992360857,2,63,-1.3635554712932019
72610.99863215303,713.2596992063424,19036.3089063252,16,44,-1.792510775280644
57300.20398121474,652.6438627340654,32619.8773383198,12,47,-1.2526043931656552
68520.92830991973,719.6583165490612,28022.57712257555,0,54,-1.6032634831125105
48707.44205367803,634.8785470650939,13872.705937812167,8,37,-1.5098214604731128
34374.91195249416,680.4228613464574,32329.90370146536,3,57,-1.034315513629922
32953.520122803886,773.2421117849356,18390.326780384567,2,21,-1.4914154190787359
65746.82777636268,793.6481662111207,13238.51700282726,8,21,-1.9275570673246076
93713.9257921155,577.4822218303602,18668.400121770635,8,49,-1.6740845957966652
64041.174457618305,722.0040418197241,19183.33423907835,16,63,-1.7266087513739938
52130.930708987216,796.9167529405125,29736.409818383105,12,64,-1.482244772661091
88680.2829349791,647.2796593501805,19144.88465114491,4,42,-1.8129803546172276
63559.527699557904,695.5394377448686,36947.79101041315,12,34,-1.2237185826341712
61521.50977817423,770.4344323676289,26769.5922444668,9,23,-1.5402937022379233
63788.66603332976,650.4487491837876,19251.609538243356,5,44,-1.5867112418779243
58014.34203649729,707.1214464236259,18324.336417260423,7,22,-1.5622864541772807
55357.8548911668,676.4476096230111,26822.812365878082,15,43,-1.4696077622096722
38475.548009466685,564.4779988812277,8762.962286101072,8,52,-1.3438750040271157
67524.36184771561,700.7672819183252,7586.062410789622,9,58,-1.95093932953925
58578.36824340159,668.9528104792162,17921.57976756713,19,50,-1.6059267992263724
77896.28883516016,735.6878766422425,30037.308567630447,12,54,-1.594328608407925
54467.7229732823,805.6032317932174,26433.29281328942,19,43,-1.5847926107786723
31404.451822042978,721.0334895976175,25173.85506680317,0,38,-1.1424083820291815
58505.84052157703,657.956158301189,23288.630436496536,10,50,-1.4175014941063604
85493.05945120021,707.009058718344,7579.364231617721,13,25,-2.0774101886633574
54248.653156027314,692.1068949423766,22398.445789067286,6,32,-1.5885723747563067
46652.14708468876,741.3788183191073,10799.187082227727,2,28,-1.7276147564289344
42096.121166127254,593.6727323696765,31680.197597979528,0,22,-1.0283810923980536
44249.7478338694,610.0203507715943,24930.017708579366,19,22,-1.1573931552731829
55497.09394799756,557.2890482185212,24281.070604000055,15,56,-1.1423495000272101
42300.26859812692,716.4250726752151,28190.702332844783,3,62,-1.3424478263523765
82464.58673396375,678.85959987235,27582.32452475215,17,52,-1.541717216112777
55760.471458869295,641.5917274450668,26859.366375369882,9,49,-1.2361365967259375
61629.72557242095,636.4851829562322,27783.337372173126,9,32,-1.2119768247391842
81573.59281100635,645.6685260396459,20287.318163833275,15,62,-1.6587112733901344
82549.77780625367,624.3310573920277,14316.586815411962,0,64,-1.807256801076725
56809.005494736586,660.7159036745412,27731.571481721385,19,21,-1.2439495917156875
64979.61323232747,650.3470514552537,36570.35677159309,7,64,-1.167974227784797
71025.3987656604,763.3984549756801,33091.93898661561,10,56,-1.6112181315421765
57107.168094753295,699.3984409035703,23286.3793817705,4,55,-1.4479586729250626
33329.807205622375,630.8886470260579,29897.289311863973,8,55,-1.000877453084102
69820.58555554666,644.9668327266787,21479.34874055766,14,42,-1.6447166130640418
73415.284572308,751.9364156002025,28076.034436853333,13,57,-1.6974040084843411
66232.53921447016,707.1456408782376,20137.433188236944,3,62,-1.8394068126882308
46146.830149301735,697.7109556393373,26123.662757331185,5,28,-1.3204515756863437
57059.59031538052,723.2388025598658,41020.894311874385,0,64,-1.1947701871490481
51138.45271705295,775.166794808582,31179.610445177084,16,57,-1.4646428193210512
55504.33144008259,606.9608448428722,36988.49710494412,14,63,-0.9718869313892048
79453.27789090009,635.2595288089287,18812.244861738473,17,40,-1.734083354376984
82943.69450089734,575.5628203263147,19511.21927422293,11,43,-1.5287120591057586
70041.27290114491,709.6928583462537,24683.42800994838,14,22,-1.5734796799276223
68231.17679667495,657.270896529206,29453.969272489947,19,33,-1.5510470587379601
70149.43484333828,639.688936331252,23331.60433386037,7,41,-1.5407561503795353
59816.367200903354,634.2662733762191,33106.57217119291,17,47,-1.230423633384014
58865.04807769401,721.4813900169813,20595.769132208043,11,60,-1.6482704545397386
49895.32218935889,671.4751872872272,35881.144614221,10,28,-1.1597771540680586
59161.98824924889,648.1686624269454,32746.906848737068,16,41,-1.2664144875961474
93899.20479939392,755.3216335969141,16073.598359283102,4,47,-2.07956240514118
73035.58993880739,617.2356240352419,29663.734901822427,7,48,-1.3937130708381482
54868.24464859706,604.137251596059,23207.926724962465,1,45,-1.3176688874637388
52921.10021799718,835.6787247677331,33150.2060852107,11,53,-1.5886897579572543
47032.65012621381,657.9360969063875,20699.475489237386,1,61,-1.4222622037289268
65615.55524606364,647.3917236127016,27488.920720943213,19,40,-1.393072122503607
65873.18540253871,636.354778791867,29365.70053732569,12,32,-1.370392096077109
38353.17514498593,671.7863012718454,2968.8379700732075,4,61,-1.6299180175381711
67295.02795862553,726.9646389501993,9957.674877607147,16,32,-1.92036712674125
51457.91594222254,725.2077827040646,26023.136803228776,4,61,-1.501902557102233
81400.81734973253,712.6434660109542,23988.672807338175,9,40,-1.795543195961384
62352.65975556275,663.2838595422502,33125.847651947886,17,35,-1.3261961408335836
85765.95074490353,590.5955727315309,26807.861580351124,5,51,-1.5128132304697164
53128.09810670986,696.9773515745875,14832.686628462056,12,59,-1.6473893915454434
55680.24200218828,771.1278314772483,27626.133445648888,17,38,-1.5689006429013548
64497.125284048496,744.1567174869276,18996.11709457288,1,43,-1.6567556322407015
75839.22448746808,669.9045041632178,23163.081947699684,12,24,-1.5663294860488215
68488.23732941109,728.1522556730384,20927.476014653083,12,55,-1.7351802684863054
41497.140844086556,656.8704799614771,27788.519644829088,16,23,-1.07520286219112
62743.5105242215,676.6911159612039,13625.053406493715,3,47,-1.6946683716035622
60333.671078108404,605.9381047805723,16037.909231225978,12,22,-1.5489163614009984
53563.97109666012,661.0743217226,7205.575558522636,16,46,-1.7795441143397028
50278.4206066146,688.4339274326959,42151.35255114318,4,39,-1.0970429705378881
86213.65859022966,669.8574765206168,17008.732950713398,9,35,-1.907935085939698
54144.202779576546,726.1977873974336,18089.077883780214,10,36,-1.6477087442150002
47311.16044308288,793.0204460905044,15760.6036055248,8,29,-1.779577674401392
69556.6924921866,759.298258898166,19844.389453201897,18,37,-1.7656193870613759
61959.3446589338,661.7028353190063,21491.23981065741,0,52,-1.5834682560957911
58862.79200541123,636.1290189874984,29916.18750597124,7,33,-1.231107360054356
71719.52716575739,640.8404206279699,26407.268676174102,1,58,-1.5072558087960732
67329.38123839028,621.3320612476724,27625.956426474608,15,53,-1.3634886510737818
65432.85001426639,682.0408021545287,20271.300036114244,15,33,-1.6379806857597932
74463.00726587114,705.2671200930605,24413.654401377607,13,56,-1.6135044951567445
64254.54635752185,690.9823700353119,34740.00428616479,5,60,-1.3720259121943508
50746.170763642906,691.6190002775305,24816.729498623477,11,48,-1.458302289342472
54565.766573704146,689.4920115661498,27444.979163130258,6,43,-1.3366276134269521
52185.41497043532,672.0767539557955,8761.0736499539,7,46,-1.6637565304147712
63145.83085464901,635.4586258100172,29131.936872272217,8,40,-1.2816546389300594
43830.22658623941,783.4787537737075,27062.319698701463,17,36,-1.5181382937373724
32513.610499071357,742.8518994279276,35300.318979348194,15,22,-1.1042186438503752
61322.32386897594,625.5046488498094,2977.8458737618566,12,21,-1.8273457858294255
39952.191750664584,625.6855059145139,25175.802036423822,0,50,-1.2010342026676075
30720.32852182312,644.8237804534986,23970.504446662067,7,58,-1.0541471060401806
65599.96175725032,681.9817244297924,25609.567059438545,12,34,-1.5666874970247466
49334.20205814689,755.542764130414,19887.484251634647,1,30,-1.5434044000463882
67441.88133358613,740.8908037392864,26585.213785984575,13,38,-1.7294184242075237
52037.19372113041,744.0650213624139,30510.384784357804,16,47,-1.4006281279069726
43170.564176916305,745.2700546519096,25242.007494179306,12,24,-1.4228254094857058
41347.23729215976,746.3841403399417,22529.73182641772,16,54,-1.4171326015835093
52276.09165944433,724.2013752697558,23168.615829470906,16,60,-1.4624558618593013
55899.2579063133,707.2702179605111,21761.559373979202,15,32,-1.5205192292323015
47648.0987397571,672.8567465357137,25179.465468193775,19,42,-1.3031819659284263
55783.381307798714,575.373907405519,19111.721354144564,12,25,-1.3653995553558986
36958.46555681288,672.2466702475881,8919.88076207998,13,40,-1.574829243547303
60217.33417464415,788.1186637292063,35687.87094905202,17,39,-1.4809447091562589
33095.26887299432,647.6020197975902,10773.528126573261,17,53,-1.389084141281785
57092.15524568653,642.458399012966,23872.063390377447,8,58,-1.3663257687681958
70459.41164669364,741.0449314919048,14371.12290592476,13,42,-1.8715578839767304
76379.08203367234,684.8374895644978,22509.576942273332,5,36,-1.6297150851857551
85715.70370303639,651.1968197024686,17071.56328259012,8,35,-1.8297923077259324
36655.68529726962,773.4597883949347,24440.476610099417,4,29,-1.4322046255828709
71380.87800831729,717.4493508726788,18049.600070529064,4,51,-1.7917787595672154
78094.23291173771,725.4546760784923,14396.458317966486,18,43,-2.056189305023947
74708.3547725695,646.1254754874301,27236.448713260237,0,50,-1.4520070097481728
46060.14277340642,709.8231025564493,35429.459209850604,0,61,-1.1989045970025516
66176.95246673969,702.589575907626,27518.853829427662,2,60,-1.4306795256322886
87900.83508340718,726.6246805793103,25614.670391591117,2,23,-1.8313109542894623
37540.89536465108,748.9501787096799,16312.932348965685,13,53,-1.5714924057578759
67145.06550385879,747.5644105504264,24059.91622575444,15,38,-1.7913296123760185
76684.35728488624,690.2294488910339,28290.539361002728,6,24,-1.4603414580115959
49551.13476512095,721.36995966092,19502.88196295404,0,38,-1.4986141271932931
68744.55454928933,611.2953171969016,31903.760534911446,6,30,-1.1998334601823026
43936.61238007694,718.6167268832987,24374.267056102588,10,57,-1.319232680869061
47816.87127852392,721.0588985884734,27522.171080333195,15,36,-1.3972416253273017
47743.79629756729,656.6687460965155,20711.45688015798,16,52,-1.3713845973490597
62884.615482283785,633.575129192101,20764.207714750068,4,34,-1.5181232377516374
58635.281009508486,676.4745609442681,26439.68719715434,7,36,-1.410739411749059
74311.72811583098,607.1928131009947,27751.45728468315,15,50,-1.316660666420999
45895.81328641588,700.4528413868716,27442.582143446954,0,47,-1.2961258653706527
58030.86524861252,697.6820695059217,16520.03598358229,11,37,-1.6369366930551585
74416.14695420259,623.0859430290129,18779.749147186358,16,31,-1.6499730697167838
68411.65758352418,682.8540561744218,24476.34890493727,6,32,-1.5142596394931458
40130.379966281536,744.0627606651051,9783.339261636116,2,35,-1.7021353855410588
69978.05527436567,743.7566102698116,32991.242549595925,2,22,-1.4793281585396332
52823.731802931514,740.6324599890249,27158.737742960533,13,27,-1.448011477143463
65780.79806841974,670.9784018755918,24945.413904024077,4,24,-1.4541174919280937
64510.20622534362,659.7119984534401,18908.0616941436,4,27,-1.5052249365664006
78289.78325952943,656.5482268510935,31178.00889566136,8,45,-1.5404537196457027
61748.39909603053,715.5607827022135,22425.075163017136,8,62,-1.661767423009117
32192.911927384408,821.1120380305892,39805.30687892927,13,27,-1.1556204749652395
39452.10421531208,764.3002524295266,27747.733324793528,15,55,-1.3955255925864511
70967.31578141086,775.1463732605234,12670.6401950861,1,38,-2.0038694765386103
56125.255001435835,760.9942689751666,30418.04519507725,18,46,-1.481712200331025
77069.68590141095,583.2341051394518,20374.175507679414,5,39,-1.5271397419652206
64101.582268965365,667.9568448634863,20426.12381203198,12,43,-1.5367841590591627
48764.01396081711,654.0413391043867,22657.519365072225,0,47,-1.2992279266551758
76236.10139584822,754.9746628060493,23542.756848919344,4,48,-1.8857272567008088
47889.03477706259,781.3031477930887,26599.269996102434,3,59,-1.507470410966514
29210.46737586984,640.1649337235419,30677.661670514295,6,60,-0.9479508095124434
90956.93326594272,682.3196211315214,28208.079239784383,15,63,-1.7014869687473828
31338.766835667066,713.4305919064069,18773.926195109656,2,22,-1.364776513770736
69546.19288468978,650.6926057685357,13755.482851376984,18,45,-1.651183314701437
74082.77653438009,642.288697873923,18107.099924262893,7,57,-1.675604015484184
62205.987946523885,639.3536457273079,27439.853191661365,12,62,-1.3237696369024567
34749.04734542867,733.0932772104666,31496.841517327328,11,37,-1.1925562340486981
75225.22403191336,625.4529051902391,38949.06958621091,12,29,-1.191963062568832
38376.844250423026,748.1190453244611,13774.141151029304,18,23,-1.6100044070611053
39845.571526643005,685.2110760990679,25179.655457452423,18,41,-1.3756315790393836
54574.975310025504,725.1000469439911,22710.605950768473,19,45,-1.5804069185735141
71827.56861175496,772.70227469511,21322.224809382213,19,28,-1.8511272932462766
64501.708585961904,639.8644024374349,25641.323092281255,18,39,-1.4354397868259365
72161.52428681277,630.9993084203805,22550.721612423666,4,63,-1.584795509205091
53345.34254179435,705.6040622122254,22400.26589395166,10,43,-1.5544897336784478
57417.2507016606,618.1016410646645,19357.083603555235,5,36,-1.4015986997077927
42942.94817752202,636.1984488676848,27696.50336880584,11,64,-1.121156793220799
55247.01820165986,673.1915091136924,32972.889161278894,2,42,-1.2149015732681303
68896.92227714843,689.4114653134287,37597.20929794057,7,25,-1.2798106402971878
55502.5791903732,605.3976418110587,20322.2254049767,18,36,-1.3526400613701932
67131.89332221923,657.0726763655156,16095.517350887274,16,55,-1.6459994076695774
51400.88622675721,714.9445158411141,22428.305130216973,16,43,-1.4352134562769892
51114.12610815372,760.579654189378,17846.50431621101,14,31,-1.6086219039124172
60587.52974591375,562.4381634996048,32762.179305929552,1,37,-1.098162216695319
57076.77745787564,758.2266988378589,17972.21225343906,7,59,-1.658889750492845
68885.77863902187,732.7963193293982,25120.260211168752,0,45,-1.6020964800879822
62674.3536240894,615.0357749982883,13778.074187681405,10,35,-1.5659693421495053
86105.19443089236,591.9934117372959,21729.417417753644,14,40,-1.5471644977970094
56707.58243233499,704.9844520996095,26056.979119413023,19,53,-1.409874407501661
56591.21025365549,654.897090894615,36760.72049238581,9,23,-1.1672627298150648
44398.03404322207,688.1424477787455,18982.94100574144,6,45,-1.4390510154015885
60341.66951128779,731.4919924452179,27481.321997411338,4,26,-1.4517006111455155
70242.43408008298,657.7468533692689,7897.659457716105,14,45,-1.7855923830499032
48895.565378904575,689.7086783065212,14861.971289210182,18,28,-1.6003577382135876
59254.91605860558,708.4139340495827,18001.837818030403,16,31,-1.6050545923830348
70778.35140269755,733.1528114544551,20525.5440274196,9,28,-1.7491165266727382
58096.36276483963,785.3122418828253,27962.104026785248,18,37,-1.6729915340346388
52212.94048277661,781.669921999415,29565.710402479017,5,34,-1.609305142167795
74596.39726170305,694.4133975018864,11641.05085895772,3,52,-1.9321488537106517
61455.293483343965,665.8868960213732,28744.106181555064,5,58,-1.3964732673331637
65948.46758614323,821.8027856716716,15581.912759978124,6,44,-1.9865589094571556
77570.90175315778,718.270226627546,39183.4779753109,16,60,-1.2980554526242094
77179.73877704449,705.5360531640048,27004.78297398498,12,55,-1.5913257422868972
54791.93726288966,614.247048097881,25719.25161136946,19,40,-1.3374320833666966
52118.55420790622,726.513423350155,23080.356683995997,16,46,-1.455349339691046
64264.63399998197,633.6155026624218,24228.500091562237,10,35,-1.458209244482659
58008.18697141801,652.6685887390144,24512.19597016755,15,50,-1.3475718419885336
31502.080210764783,600.2934453043754,18963.997746147874,12,31,-1.213388589985743
79130.42601998831,649.0423847144768,30462.188191163845,3,59,-1.4616557529153138
60290.41991248885,683.7322059082584,26648.6247181461,1,53,-1.4815336850153817
71045.669499727,590.4505821560758,30483.52999091155,1,27,-1.285504550635928
42406.25153579745,626.5899416699805,24000.234240405156,11,52,-1.1333852993394125
79323.05338137591,675.3621256370294,29928.9789648535,5,23,-1.5270019939540231
51176.0579090654,604.6256881010347,18432.220758748663,17,63,-1.3747180173423657
58384.99389790009,605.2634493379283,53000.5527364479,6,36,-0.7630694855522315
38978.629954089345,630.3569073178344,18807.766192619987,3,26,-1.3013454348272324
57495.753949026184,596.0043193510768,20922.84264533733,8,60,-1.2909106764115474
56552.94100963842,716.6948663641796,32187.41156995242,16,40,-1.31483350867138
57219.59191272421,620.6967451537892,34352.572999051474,0,50,-1.1478828291409748
66577.57114133729,725.9556324202924,18122.950805244403,5,64,-1.7679240311723148
60905.18771802754,735.2548354279483,11185.878851305106,8,24,-1.9265010134749119
74636.73937642622,608.4708361626662,13303.024867141745,4,54,-1.6423058612852908
52977.62721522921,682.446261022955,16539.581406778892,13,61,-1.5134611833939617
45059.76136928454,651.4138670233577,18207.779546929218,1,55,-1.4471488626892524
59713.404125699075,612.076912583166,23167.650252385643,6,31,-1.4811849508997958
69425.52054455676,660.0104711189933,32720.668637324445,15,57,-1.297769385618596
78669.62659451738,665.5907961317133,33121.224414492004,7,57,-1.5421665736826973
72208.82153345908,722.4914020784826,19592.509059008367,0,37,-1.7931988171386977
33518.3899851251,741.2973809972639,28794.94786950161,2,54,-1.2538467068913466
65655.87537090323,614.2412922558901,31532.350539711162,13,45,-1.283473626194061
81905.57659381852,655.7337398472291,35709.023969732385,0,39,-1.430116011512999
60938.6454952002,711.7171811129006,23200.955813548455,18,44,-1.6139112961469837
