Income,CreditScore,LoanAmount,YearsEmployed,Age,DefaultRisk
52259.3624978696,750.4286461659419,18527.13792977721,6,21,-1.6224105380920393
64637.41279039439,533.9546557295754,30465.72142677792,19,56,-1.1131210298927585
52451.37023668357,756.4797299833417,36589.486961373404,6,52,-1.2284914028915246
69586.6974885608,669.9582479251923,20273.258576509474,8,40,-1.5982965304652312
59805.08292813574,771.691076983396,40055.840525326,13,39,-1.2904561429907917
80895.00194994755,654.6502082143369,38217.60778804637,11,52,-1.3920335619246522
67492.54122736397,630.2838885136293,22364.985398587807,13,63,-1.4226439720692772
49141.72970106504,682.6917464144716,11918.904253536888,4,62,-1.578149152003328
69069.46925825201,749.9947493529228,19691.187852817635,9,30,-1.7926113707095896
74040.17550346666,681.8365787105001,21648.302372993297,9,64,-1.6840937121225024
51473.16217807853,538.8844427757925,28716.56423265069,5,50,-1.0165097370740386
53613.083962573044,720.9582012950398,11098.925787215214,8,31,-1.7433892856622646
25422.250895981888,583.6401725455376,43910.34124176205,9,62,-0.47376572178613213
73551.08983448154,621.4173708749785,43185.95987816401,4,58,-1.0858942682460857
51183.6842407531,610.4430821190264,18672.200348829956,0,60,-1.3358289257316178
28164.75791950963,569.9318156120953,9565.023763378984,10,43,-1.2436860386463857
33468.42449880464,604.9752825373874,23102.23882877066,13,41,-1.1133800373161262
56655.74765331748,620.8492511949826,27846.921739119585,9,48,-1.1898752442150642
71409.8995564666,643.3261508678919,35223.37744817284,8,42,-1.336003287676513
58664.03071784964,676.8047364289195,30145.243049976383,9,39,-1.4265326045593831
67076.66638690172,659.9610618330806,22834.05396602601,9,46,-1.5678089816834722
43477.505599123935,591.1757622397301,8700.407659613,0,53,-1.474585545128837
39879.5155939128,669.0985845457996,28528.324621109292,10,48,-1.1173579665085833
73285.81209999707,738.3641901606987,31185.00553161409,17,63,-1.5441365346754719
67382.16688762227,736.8926437874323,21958.43416266532,12,32,-1.7344954951609097
59542.36725087888,688.0791370102891,26637.376893938825,9,50,-1.485976818250529
79231.38937526583,717.1632264038403,26064.158586710673,10,59,-1.6360829756289887
45732.14312868404,733.5355643246422,22487.983673575047,13,24,-1.5101293572637433
53696.00517288958,761.6991547909761,15184.658612867634,6,62,-1.8222569313302606
75395.5699621915,781.7870316802715,27169.636529614316,7,32,-1.7406383693689764
87566.91588297187,660.7833092825668,13085.424403703764,5,38,-1.974750953398515
60126.38399949799,663.7005673800136,35642.4903055101,9,30,-1.1885473262476567
85192.79111401994,768.3679381600236,17239.22050978036,13,54,-1.9819280711658773
50962.34077585037,773.6642550428035,28365.88421042153,4,58,-1.4538954347691126
64946.2477219159,772.4394152018834,18579.163034041856,9,54,-1.8450360883707002
57392.6462547478,539.3864641128912,27454.917245093307,9,59,-1.0738418129075205
36176.27315414409,666.8186365412532,22732.68125914344,18,63,-1.278317734441311
63869.59252564287,484.66908578867844,28680.11344621725,9,26,-1.045481031158116
73991.24539677586,723.7961551895211,18090.616584772986,10,51,-1.807752556977246
57775.9946408818,683.3369410557934,11372.435754687227,19,63,-1.7203440052183612
58943.17312115324,683.1307696026697,22163.933518787348,2,33,-1.4819161527681106
80893.9097539398,671.7383152662386,21600.16881756498,12,59,-1.7137992883172262
41254.29644699376,758.2022840657984,12377.064085289965,6,61,-1.6881795526221073
37536.175223590835,662.4135975108483,18887.63651842413,11,61,-1.3624244099537968
50189.41283129771,741.9868507343423,11019.177281023556,12,41,-1.757102214671006
42050.65820893805,713.215881096923,25322.402279118687,19,28,-1.3799589106228622
80194.33914689379,701.4089499820625,21413.18950184912,14,46,-1.8017328878070564
64645.33676301779,707.7557297264365,24521.019430487635,11,64,-1.5681787406689753
47038.603437382815,686.6423892312883,45224.26580400269,11,39,-0.9363991737083763
50782.812547796144,614.3764675554226,25669.679506477918,10,36,-1.2443057162452578
102916.00786084138,722.9731744187519,27392.308046241305,6,59,-1.967156961570462
50848.64930859933,722.7997034607552,29420.78102423863,18,59,-1.374269929998513
48569.629986730404,671.366941555051,23289.832394797435,13,25,-1.4619845251436334
64564.60754893314,723.8426081521415,19673.96635571819,7,48,-1.6949875393065257
69573.78689511746,733.9357384510329,31426.737593133745,5,51,-1.5210836225779356
63325.22757861709,603.1081672934121,32634.989622692017,18,42,-1.1306755434016504
46370.61200289921,671.4718701284544,1068.8318365638552,15,37,-1.7948976857859391
42612.19394904158,653.4050844767384,23101.861306274295,6,30,-1.3323748761223875
68942.10829872427,625.6903947540513,21680.169047105897,15,21,-1.4659176162420524
59187.14720966182,699.3388642595755,19879.367199621898,9,50,-1.5533798694956251
35378.50544642071,629.4093432526656,34328.2769012229,11,38,-0.8926288406238351
77565.0149000111,653.9370678320093,20113.30925046531,7,31,-1.7049218682379246
71629.9351576574,694.7239306802535,31297.557921945798,14,38,-1.4148309012985751
56385.68675841547,700.9910068200835,20042.056199168615,7,47,-1.5458336915213642
56096.04115984686,699.292771558781,21122.54133939873,12,29,-1.4809083871205329
63471.896825887554,814.0344937261768,30210.384993085725,16,25,-1.6814954245807834
49694.86134914595,649.7787688790675,18476.372657783202,5,24,-1.362858515233012
39775.3130976011,695.0111700353546,23085.721246611505,2,44,-1.4357485329585487
64837.76634988189,607.6493603173503,15552.387227296906,2,46,-1.4797105827397077
38413.701431801164,708.8813502792971,17295.58873156343,11,32,-1.372773339216386
65860.90204933593,749.2072170866782,30154.26869399516,3,62,-1.4977659638523495
38381.887967235925,752.8316058891893,29053.22250467347,8,31,-1.3180560503714294
58511.861545607935,641.8512993953891,15224.067630756535,19,27,-1.6086174307404861
57965.331921672216,663.2321454810925,14904.537822801567,15,21,-1.6034691825024112
86739.43889461583,755.7432939934528,44741.76686633214,9,64,-1.4468206159465076
44034.25035624121,674.3977194355856,19228.221740588462,6,42,-1.3520455447824369
38775.8127186402,737.5204643740578,17400.01191238937,6,61,-1.4601487444422687
50307.34041340777,621.654667970345,28463.354523759608,6,35,-1.085446028603385
43144.01360318893,763.0021687885169,18160.74317043346,16,60,-1.585741464275178
51153.56300876604,741.6348727709374,21443.526953782384,4,39,-1.5761071990788629
66312.01468161964,707.8427313355396,31506.794043482998,18,21,-1.4748185993290315
71579.66143503526,632.0878453813714,32346.859043657314,16,30,-1.3832791460881473
84893.41913950618,670.4173712892238,22785.670542392614,12,21,-1.6908603342330255
48949.887426303496,689.0756574662345,35092.59666075377,14,63,-1.1475586561964677
99578.08203000747,695.8047237983118,23210.54521949564,13,61,-1.9543199385021697
89732.77995726824,673.7132669928424,22441.280737879963,13,49,-1.9196113467363412
56947.09799924597,666.893735440121,24310.147597269035,19,32,-1.445869619201238
25628.700313577916,691.5473391024153,21904.55193076974,2,58,-1.1788060276733496
58753.31541173088,763.7335984953899,28572.00413295855,10,27,-1.5227626725243515
61087.615254525444,559.5271343498246,26618.306115221243,5,49,-1.1612665675049716
25511.266831361958,597.6876440833173,18160.68562752997,16,33,-0.991723140361247
61107.477863624124,587.3075992811623,25798.943734253742,15,57,-1.2818203493227618
56997.68605759926,638.7813429087339,20026.072186401725,17,62,-1.4227428291076538
48214.33073325467,575.5843902059892,19738.502806220884,6,34,-1.1664569300690324
69399.43796745708,713.1871896674556,23244.19656120607,17,62,-1.6705957565633438
75080.22570190851,685.743227530165,32503.434043558984,7,28,-1.4577767909820951
52707.34162401459,664.7733640457482,26568.50996822299,12,27,-1.3667333542196503
63442.196408189666,639.1074104163418,34500.26223560081,5,24,-1.3686271419902543
50178.12199380051,689.4114637057941,36853.868075744176,8,46,-1.0328545263272522
48200.91715217085,690.6949796042404,24085.94056324047,13,47,-1.356786301466195
61192.45080854992,699.8157783636868,19517.993893083676,8,39,-1.5824133299332035
67851.32338604446,636.2591081538731,18061.148359272673,3,49,-1.6097409536222975
51550.60711917987,718.9587927738911,26586.19125159843,11,59,-1.4402647069524033
26794.95357527373,591.8868139162043,31284.97238431615,19,31,-0.9139131201632874
68786.77264026318,754.9661736643552,37020.562606793785,4,26,-1.422761780109727
36051.63280097794,495.3967481081471,13906.358518124558,17,54,-1.0966128547923029
61829.97934850695,644.3808926570869,31749.331513859783,18,24,-1.2144251630046845
86685.39346836654,607.8624781310459,32934.02849485394,5,56,-1.4640202022009696
59747.55682042406,727.3846421522469,43864.366849734244,3,57,-1.2080902604011183
42153.74993012141,590.8908306793018,25877.094129773865,16,53,-1.013874780050014
38082.31430072611,789.3106173743521,24129.48764962954,19,33,-1.4795580904844945
77556.92288016254,587.3248312119911,12238.654785119732,19,46,-1.6068938840821865
59745.77256731498,801.7075955414018,18169.535300112217,1,59,-1.841627884382857
68096.07737913067,706.88039792864,15567.074705986412,11,27,-1.828401742141719
73894.52696914448,681.8431497880024,16321.936644558733,13,34,-1.7800255651739447
59264.96559242129,706.1471681108729,17211.197551144924,10,54,-1.6345692868693065
55370.93642043933,811.5547187223847,12145.750538752696,1,41,-1.8868369317790357
45789.78454224948,733.5848031189847,23673.52323889853,2,43,-1.501004614595388
13762.428514235085,545.9971505820438,27507.044253226166,0,24,-0.7403930718883829
37229.99259057842,751.6534735158843,30513.191792355537,14,24,-1.2749843502864249
58956.09739864905,693.9066016581758,23663.96842056595,10,37,-1.511427901222734
57371.0697555457,582.9786442361628,32883.45378415235,14,49,-1.0269573918244164
66053.39809583302,725.628966322416,32964.91480155247,15,43,-1.446993470334418
58099.69742688048,607.3335444945006,12302.707985528852,4,21,-1.4830658247277324
62390.362687181936,690.8715860171092,22263.770579759817,15,28,-1.538976554673891
71816.981874611,693.9945761662316,14458.054749692448,12,33,-1.7449379058023569
46724.32592130389,641.0961251016087,16622.634620072273,8,30,-1.2863220265330484
55692.63151269057,718.853912678463,25928.63896195525,5,46,-1.539572156371954
35891.80752280567,618.7038903050903,23456.72603815942,6,46,-1.1483857224618523
74593.39181989706,691.4709307578094,36170.93635915759,3,57,-1.3782366378189446
60576.26881402794,647.161089216108,40844.51957165126,11,35,-1.0277981485723797
67347.3320569789,669.0400624598151,27832.628807857393,14,57,-1.5041429973850455
83137.24725403432,795.3734537938753,22944.63558830162,6,31,-1.9605650490802324
76193.18768180883,686.7226665717292,23316.16857206663,17,34,-1.7221105623466224
59099.97835471977,614.7576519068247,24395.522093329953,9,35,-1.369351698705855
71815.28012419607,672.9661898749911,29071.5456915596,14,45,-1.5689958881922867
38524.438280710645,633.8441954578406,18624.503413997387,7,50,-1.3524219203159293
66508.64169509072,681.5892648996854,29169.250524655432,8,29,-1.4413193962648851
62083.6511244821,689.715517249499,22554.01284412445,4,60,-1.4762004936406872
35725.9648620682,685.0988888282681,32973.57275291743,11,54,-1.155053693688974
80059.80041906257,685.0286345070654,35415.33467833466,9,56,-1.4917886051460736
49438.842356148285,647.3324239263233,38417.1811134479,14,29,-1.0538010972642349
70248.43079583294,706.9521669348001,23275.86406659454,18,21,-1.6897707115923666
53700.97602614555,743.4414515989483,13729.456642909852,11,21,-1.6536431414553043
74903.14334919163,642.7727300062166,11054.71116285551,7,55,-1.7764219834528032
79683.9264524939,676.4959822995527,22199.36172665407,7,42,-1.7538063118861562
47549.25782894043,683.6418820845904,13206.244770113406,10,37,-1.4657069638392524
37044.019591809956,755.2249565107107,11375.488241848456,11,24,-1.5711846947439347
58028.84925581072,744.7602440499965,21731.941077501862,19,38,-1.659545379350153
72733.74955540922,636.1971154334473,16673.91729848639,4,54,-1.6908188141721534
54430.317560869,684.3412708700521,30072.843034693135,12,54,-1.2926907116439608
50797.14624065334,590.3610630907048,40068.61145153595,9,64,-0.8268352477688081
67324.2338417397,622.0705677348518,22761.444353609633,7,28,-1.4473538652653841
18577.23797894414,680.9014001368203,27083.1109245666,8,28,-0.9908975721916494
50029.26639774415,717.7962739495641,11966.479420837804,6,46,-1.7909605161435544
39243.05547743541,737.2637171219018,26039.301386929776,7,30,-1.1594570488336835
64422.20555768313,661.3520624733793,18986.062752604616,4,30,-1.5571682529920694
48956.26063793636,598.8233507229991,15804.92122485513,6,38,-1.3179471901623079
43272.485128184606,703.8132351714557,9709.963854804138,11,37,-1.68162685021549
54692.53239132955,669.6175651898656,37402.572145927516,18,62,-1.1832114131718408
37973.873668566506,705.4376066783642,11700.552989406986,0,33,-1.5530310842677473
59803.14384908564,689.607450142919,14942.15571637482,11,45,-1.6729299445967825
49764.41474054137,722.9436981929682,24692.211687209307,12,55,-1.526127369744062
54338.71444835857,719.2777570067033,26930.03655511951,18,39,-1.453616932354434
49242.9285544347,730.615939453512,26966.354389705724,9,36,-1.4061456584475585
73683.94351278713,652.4504595314829,25499.535040301478,13,42,-1.6276566481740256
58367.19477231004,739.7298853357427,17497.05936779045,18,33,-1.7579516855866655
67867.67748988864,649.8182712154106,30783.694642649985,1,45,-1.375809091395262
67196.78021266739,685.0962676874038,26190.91477910421,0,63,-1.489022152029206
47907.73569695596,791.6354883015696,13039.106319220966,4,24,-1.7517544730524517
68549.60022681643,701.408148297407,37473.479391409506,8,56,-1.3717530130549958
65236.62711363333,610.0321227381173,21925.921446154072,15,28,-1.553718449542726
64704.72852265679,769.4256796753314,32251.24758419204,5,36,-1.5475520361120456
54019.60077593259,740.0055337050081,13030.628708370094,14,59,-1.6517581249049995
53597.3386393044,748.428414829796,15155.034322040883,5,63,-1.7391403753402812
71783.27972307161,691.8324555380087,20090.442091476158,17,53,-1.7120720064157349
92729.39350798042,700.7494657177795,19148.633302034483,5,33,-1.9809680867803925
47548.09264574567,666.0197801196315,32787.544912858044,12,59,-1.1853119344398764
68016.72311585996,638.0040621521305,11701.419817983699,10,30,-1.7592946612570282
54506.212076354175,771.7997029470166,26009.2207339543,0,27,-1.5162707070779327
71772.84898952859,657.8983578399979,16583.438912717094,5,35,-1.7583058377766412
66574.69961022199,651.1581088592479,28833.654135743167,8,62,-1.3561674185433323
75901.88324129811,653.3902922715779,26364.354602866508,1,59,-1.5235047843730412
18078.228573681277,791.7405955052832,20296.85550056799,7,43,-1.407203635628549
50983.75982525376,732.6881601143494,42491.34497473892,10,50,-1.160612872182824
45177.221726026895,657.9252641637063,24348.880670714767,14,63,-1.259015507615997
58380.18493005932,677.262653301507,33486.31407086558,0,26,-1.2267618828339624
49142.01328422431,710.6270380434024,14095.061010745581,5,46,-1.510222813898037
50385.36663690301,732.7080492981299,23728.457089004824,15,42,-1.4256778539539368
70227.89730137477,583.3705871405796,25434.452677631787,6,58,-1.3910618809591235
88528.92216599749,734.2270242532821,25837.97727224587,15,59,-1.7827939912053061
17642.541504579167,666.9184231221714,21977.180014097983,5,53,-1.0657930498748642
55343.24990089849,638.837907855548,18105.058757103343,12,26,-1.5054358180738328
64680.806878538424,656.5810336918103,-9.953004004353716,1,61,-2.0483933201586937
60070.99649330777,727.5156432620854,20198.62182877896,6,33,-1.7050986155110135
54822.97372125162,785.5059410729626,17405.605564807458,15,44,-1.694794453204627
39697.986691393635,688.875181570594,22704.1941358356,12,24,-1.2694747928009569
45859.91465036018,713.4142243093326,31627.664802780666,19,61,-1.3072766624494954
70874.72959806697,631.1585340737781,42500.855571410626,12,50,-1.070929561213423
76136.43690459682,709.480675610277,29022.295131186685,18,57,-1.5839631931602367
61450.11874746445,729.3588302963851,32908.54104429767,6,62,-1.4566958920287705
47457.41444928203,590.7181377075646,29818.3552045974,16,47,-1.1437401871692834
61435.664543497594,649.2253992553007,30605.462843806483,10,49,-1.377492328166658
56399.40332965982,727.4479210462679,29517.91537984667,3,25,-1.4787394954680408
68184.06930100301,574.4659688471626,22706.496720391882,10,41,-1.3366761860593879
61774.48676527122,657.5660032623988,22213.591569840824,2,26,-1.5969659976214936
50673.15726303513,716.0418477450058,27469.903085865404,7,29,-1.3317991075272395
62860.095979185775,578.5663502641235,39226.7189252445,4,21,-1.0074606112930176
42308.92974460941,656.2007948636985,31102.551935295367,5,52,-1.1500146938156672
72300.17878286359,683.2902916184358,37733.534657030315,0,27,-1.2689393126284079
77735.02840244504,733.4236227468018,14496.218619657724,19,30,-2.0317934081019895
42322.438967661394,603.2758126141342,26994.778857079265,6,54,-1.0498749085253003
66315.7044742904,746.5706224859059,28072.96463994449,18,59,-1.5844476638079728
45131.066123910314,698.3405000628367,29057.213643217583,17,25,-1.2702381465319112
76075.26541168764,751.8107587274886,13901.254827666842,15,44,-2.0440288590830575
73561.77927051033,749.7932212708178,10144.781847368784,8,51,-2.0673750576867738
56547.327825830806,700.4474434192307,7904.1650521706,19,52,-1.808332801359393
74924.0056416481,709.1448959804382,21711.73721571643,0,41,-1.7361440774192423
53533.6326593829,575.6331589729019,43671.933188228606,16,60,-0.8568436266633807
50354.85252747055,598.991608013095,26658.70515247762,10,21,-1.248318854095102
51469.20158116447,619.6812906555688,15231.314051366886,10,61,-1.4163365986074785
57887.237956739904,659.1194525765294,27639.196212431147,14,50,-1.3365877028730728
55148.82564533994,735.9943401335822,22516.60856613954,14,28,-1.602659314635155
62315.17479641348,572.995115542233,26302.447766896028,0,47,-1.1861737878457554
50774.12183696675,660.8025593080133,21324.71977770473,11,38,-1.3685163384942658
71470.44157566702,600.7261246127159,14584.901595744024,3,30,-1.6069026225358984
75314.53876205209,586.5378418503532,20697.234447163566,13,63,-1.5154050668169983
52562.071070787926,768.6144179880522,30670.89798945714,13,33,-1.4805031928062085
38592.37859554259,685.9119529208457,27399.509527934133,5,54,-1.2824748432278053
70858.09852799198,778.109149336984,34749.94758346963,2,37,-1.5179577480758544
77078.34921497758,751.0473904571272,16417.772617300507,4,23,-1.964775905330284
57551.27408722765,624.7162274885906,33390.89191345256,9,45,-1.1310979425706726
40702.24413836752,568.7190278125618,25506.07310200267,1,46,-1.0879345836372103
64001.41376569647,804.2052540793513,26579.16074770868,0,34,-1.7692511497684609
82870.02193511622,655.6986051135974,35025.49938186949,7,22,-1.4270944531787968
31855.101059542612,611.3271215212503,24020.258482032594,6,61,-1.0061984292734905
67168.8854348881,721.470208108283,27122.131250291455,16,34,-1.5505300190085471
55295.48192048181,688.1896347129306,30215.898207315953,15,64,-1.3617324528281247
47164.89323427698,639.716018803101,30296.37501976487,18,39,-1.1952406392333368
67472.99316513065,659.2447778969911,31638.74565357439,4,39,-1.3770732209504668
40517.55174062408,689.6795276433699,35475.18530946385,17,40,-1.1457157648953895
64454.170640602846,684.4371635807655,29399.793710270806,0,55,-1.3308905160664959
79698.88423513998,725.3306742861051,21657.1749756994,13,57,-1.787767342560695
62650.34022804693,658.7920994696258,44778.81466489707,2,45,-1.0626117990532324
46855.16357230798,659.4108777890852,24961.013033468524,11,23,-1.2855261877624782
33310.36928716266,716.0378605024994,28245.54384294454,4,49,-1.1269983512930957
40770.627265397154,698.776735101387,19262.14486713855,3,37,-1.3576698438065153
32381.668051574983,745.65547273226,7787.233634737306,8,30,-1.6859963569918275
83994.48644895482,665.0055438537767,19032.132104040462,8,29,-1.852152947384082
56257.73248603364,674.099955161382,25780.599686895985,1,54,-1.4593747071746088
44322.53955907102,610.6402371914645,29514.51810997837,18,49,-1.025274054206543
40526.869339823395,769.9523398008082,25496.14930756525,10,33,-1.4911669482172731
43991.32028156411,596.3734052104298,31633.302104572012,15,32,-0.9512218764152554
54962.3569229544,692.1234469860806,33208.39645629722,2,34,-1.3033345413544004
40760.840784125765,626.4823935180513,33187.42621074127,8,35,-0.9356721508227179
85144.61391435612,700.2427214552571,25324.249323818203,16,28,-1.8008381552169743
48789.15913513412,724.6620405541596,25960.595557136323,9,50,-1.403425624805821
48261.25659447879,581.6425860650265,23583.646285447914,2,43,-1.2189990694235346
64616.372544831866,667.3433689212585,18313.180240622758,6,40,-1.602768530264702
81758.76534296191,574.5974528425669,36718.954867843706,19,51,-1.2986416877041143
79859.64072588383,764.2568383002466,15376.742599656569,3,59,-1.9975883445185605
52682.71009496876,653.4113838673582,24738.26440674515,7,27,-1.311900550965905
63831.42033672865,585.4081671444551,27128.40724616083,3,43,-1.2130681132350354
62239.431742276036,637.8840968002988,8204.610791116826,2,25,-1.7220071111734119
67948.41737260715,758.679313078788,31265.238849250592,5,42,-1.5713586330770215
63835.56951033,769.2532693502332,22519.72543145963,4,44,-1.7156709762005717
45842.57425853741,756.2368192875099,27116.193203249706,11,63,-1.4298600920615807
