Income,CreditScore,LoanAmount,YearsEmployed,Age,DefaultRisk
41097.14818424091,632.938824816983,22676.248952757483,3,49,-1.1609443938482127
62634.83320664683,670.8632559262792,13051.667560086637,11,58,-1.6849228897100055
42246.928246352414,778.0850138133355,26899.36582273081,8,33,-1.4354433232429828
80448.3508284909,636.1048692590867,26172.62952901205,18,37,-1.5477256709847396
60598.94717506402,659.918048231984,33308.81404035188,15,53,-1.2494902886745678
44608.8365593163,622.7688980921862,29130.83252087546,13,55,-1.0115264575891751
55175.477219649714,610.1556010041804,11869.841913111557,15,29,-1.5088167705788902
52390.39065623668,752.3732512793225,34145.25523714162,12,60,-1.3832472225089005
58031.40269003573,717.8408337090249,31705.5283597281,1,45,-1.4150481959067778
74187.73274474376,706.9776687125176,31467.16299999663,18,29,-1.5755568369701918
38333.581013661715,714.7794392758087,29224.17615897845,17,45,-1.3320978934141916
31986.348971224288,741.2789214487887,19700.36033883918,5,32,-1.420003161454002
65070.764295280154,770.6217781068146,29604.964410570003,18,35,-1.595758985925456
57340.75699013027,679.5681674961709,22429.387360464254,16,39,-1.508809763251639
62448.37557131508,659.5494151896362,48394.46443192256,13,55,-0.9698352194682406
66668.19804680502,618.5709310751832,23448.86631544119,12,41,-1.323798766921453
57284.274338854586,744.9384062262181,16469.652937073937,14,45,-1.680905616522282
71995.34605489347,649.1022711239756,22622.157975071063,7,49,-1.5237438948390025
46604.9772006977,590.3237665675086,36864.790813599444,18,37,-0.947483797613616
60965.66391393056,663.872337176875,20783.89746347693,5,43,-1.518982602703548
47538.56985899873,681.4605644222665,5796.324186817892,3,27,-1.6432032201267361
43051.414973607956,729.9504836367156,37097.49614200601,2,47,-1.189486359321984
69231.73363950524,740.2247882597198,27965.77516241342,6,32,-1.6102993726193302
68535.79712932816,636.1400078162385,21378.574238056048,16,43,-1.4615363728745454
30870.298788073203,631.9870732130852,31064.39965894217,5,39,-0.8707249304585143
43170.0113761744,660.3119247111098,17964.108826091047,19,52,-1.2939898806767074
64379.76495024922,607.3148544024085,15961.982114118387,10,22,-1.5138315996886451
76053.48066889402,673.4183951358273,32966.209088868905,10,29,-1.4371455194495917
50010.595174172544,707.6718294443408,21221.13490037634,10,38,-1.5323861546305395
57242.848194313694,682.5755334771134,29595.87329989684,10,34,-1.2887619954188325
38799.80066815475,583.1998480242779,25444.953369887844,16,30,-1.056360174335078
97662.1707465564,608.4756554064219,32015.78190853503,3,38,-1.6064237278951636
67126.81770207013,757.1521671378085,26215.53865420114,19,51,-1.5990732962477294
73419.19661179953,619.1991790720282,8954.265949643837,18,22,-1.8763209474248492
69870.3130655504,724.3086204436373,30795.619677673287,17,61,-1.6085964912257167
73998.65486037357,717.9181378135911,21549.7885747695,8,35,-1.8061819401287016
69121.2435421473,660.6770170467879,32407.016801548933,16,42,-1.3960461319210549
54972.18687155864,620.1821179397741,26247.082886363492,18,33,-1.3432180788797365
71160.1985329218,692.6254754961358,36734.623969227345,1,33,-1.353774863392034
61187.09902907072,626.8326889179796,22827.713009710606,6,62,-1.4025166275051049
79448.64092086814,669.4524882481525,8885.520419741177,16,30,-1.9355449540625673
48966.782368461834,686.3623072011625,22776.774224517387,17,25,-1.4728285912971604
51881.09141483698,636.9875314949896,29455.90346312603,13,49,-1.26780873034973
69917.31321600862,666.3864086991861,22601.746751651346,11,24,-1.5908513460009737
79194.68151514838,661.495084978189,21595.224127996196,1,52,-1.6863822986367953
62177.4199691739,605.8704759190623,37129.168385075405,9,50,-1.0317036626340963
49312.08379093546,668.5651847851769,24119.833960030654,2,63,-1.3242378280760656
58215.66191833221,641.7651876541893,33761.625245879,15,62,-1.2872381508914643
52526.63881404652,570.5493126078022,26520.86230829371,0,40,-1.200116130758206
88452.56370101719,659.7358175705907,13761.648308901582,3,57,-1.964592740293015
73480.63724466071,663.0230993532809,17803.361170762066,8,39,-1.7253822317579934
78966.64500907916,643.7063144181998,22818.62480764882,11,31,-1.6774503426241645
64523.1711460105,556.298975839534,27788.911163253717,17,24,-1.1374297847519261
51673.15456117052,726.5644538327804,18838.152214722446,0,53,-1.636216467342481
77598.95466812649,721.0141099996754,14012.090044647695,6,61,-1.9543152094115197
84809.24300399699,719.0299614387566,17203.451362282925,3,58,-1.9177426242139568
68729.38945229446,699.4901582892435,21143.843799931547,6,56,-1.6818709589991927
59636.21521732591,604.5889636533631,18242.059974666914,14,62,-1.4536327012927928
76214.60670292322,687.3733869476598,20650.22370474313,18,56,-1.711295851449182
54433.277231964224,624.3430391906895,40216.64783475797,17,30,-0.9314690872839636
71468.10880814075,811.2510455564112,27553.355155625894,3,50,-1.800470964353461
49326.23675544197,648.763135745316,18772.307567495587,2,26,-1.4354499407677952
45444.51166551982,720.0550448593148,25227.985619129133,10,21,-1.443132790415159
68496.67319862562,586.8505247374706,37933.143774374614,3,62,-1.0785422335261046
65068.95312636051,609.2224498870335,30487.113508576207,12,26,-1.2457181773211277
88564.59561512958,647.8111215565974,24492.644748150404,3,56,-1.6354860937874063
55798.39403278116,722.1512618636466,14456.546200366187,10,30,-1.736882748768508
60351.71332203846,712.8586162588658,11704.527826139927,12,60,-1.7361167496399794
42900.910270370296,697.2896259333866,22566.2612128648,7,59,-1.3203955271479106
31960.79641496232,568.7603080812956,24443.379440397744,13,60,-0.9744003783847923
33287.77423298509,747.8835137573208,12296.287445048763,13,62,-1.6099107197220508
66946.61826298769,624.4289380327259,14587.522789802728,15,36,-1.633552544143448
42350.41365170267,776.9242179611853,24952.87298826114,15,31,-1.545977764723214
76901.8044441242,791.9704449727341,7542.382363440032,16,27,-2.122703598588749
81334.0018862797,729.5707738870265,11488.91950377115,4,45,-2.0771483082991407
55718.94744442785,739.3052348821567,24864.879389391062,13,37,-1.5250669495145113
84876.37174908594,604.3221917547896,29768.573037292652,16,36,-1.4405985066580564
63407.9951490527,834.8614561869738,27831.775491295673,10,48,-1.7096846917605688
76874.31873409516,693.0711843639898,33268.70422446608,8,60,-1.457678178121267
56614.40488368219,739.9870279652589,37904.18029910712,12,54,-1.2721079037262015
74387.56229359668,628.5096216116742,32464.90355755815,7,63,-1.3533612076979697
45850.24225729736,676.0997553213389,23161.20664957828,15,42,-1.4072097064083184
69340.23735399755,608.7885955002173,42338.563604503935,12,57,-1.116708048413815
53111.744300678096,665.6085849369883,38773.8762878594,14,50,-1.1478018102245995
58041.60304473275,680.9281550225928,32827.06171606245,16,63,-1.3506591307394582
69475.77850995341,695.3489343911939,18816.205590913225,17,34,-1.6966148127746408
62590.67551455863,763.7508159771164,28534.829371367734,2,63,-1.5622555625242192
58884.37549218782,708.8503877551327,8572.127409075667,14,30,-1.8247433134405733
70916.68736328906,694.6238172199229,22668.990160643712,3,22,-1.6204366882101167
72048.09366813778,682.312543704023,5416.645043062472,17,29,-1.9965475909369776
39224.894203050455,800.6241242274008,21974.953924067693,16,55,-1.5970502475215809
68384.16548617346,645.2559732879834,33554.74623366349,13,62,-1.2448908194573263
70065.01583132273,751.2923559799115,25501.553118208667,2,25,-1.7386146916248602
48724.20833063408,562.3239277756821,38290.11383002519,0,59,-0.8332488541576984
65787.01219053968,627.3322936544675,25360.892995201055,2,56,-1.33222270879274
40136.49929114832,704.6300365290958,26187.394767405323,10,32,-1.3341748826895306
81589.8615394438,670.3373120006931,22960.535261801502,0,44,-1.766240909447874
56435.18589728749,860.4400994090859,29645.723207422725,11,38,-1.7332275167592197
58821.59579955245,834.7673560029845,25122.907926431202,10,29,-1.7585898468404624
77960.87941867702,588.8517194149944,35017.21035370864,14,58,-1.2925142089328259
57858.883987535875,615.7503988624717,38314.43385580289,13,25,-1.1317483246481954
68983.31673539123,671.4772657101338,28400.301554490696,1,22,-1.5197909205081435
44288.99535698756,784.415150372602,16420.399555967575,10,31,-1.761761325914619
51453.677635711654,748.2062358042119,29903.600602991202,15,48,-1.4188152731867527
39113.13925309277,699.6427170649096,36280.84811648412,15,42,-1.166441406084812
56877.230429477684,595.1384936310051,30648.46387065136,12,58,-1.1858125311493772
75465.53142201628,629.3482072442537,27783.002935723787,19,29,-1.3875355847280177
63354.12276607123,518.9826939965121,32978.91217573877,2,22,-1.0589625373497955
73264.16446633817,587.9123519402517,36002.91040545362,8,51,-1.1944131386364292
44606.88500819774,705.723442904435,4552.455885393276,4,50,-1.7573750336906704
46751.58924172328,727.527219246563,37617.568546473674,6,41,-1.1989893529496802
53016.85244003352,601.9569272679043,31656.336794044917,0,59,-1.0787318464800493
68588.59390943736,686.6976239006424,29317.131182566027,0,61,-1.4096645499813067
65346.429441948385,777.8110270857736,21015.71129229165,4,64,-1.7788454467568553
59770.66284471846,690.0499622476934,27276.502120411766,14,22,-1.520064976545456
69339.44016559471,661.8831268676029,30330.9063726646,7,31,-1.4543780535748443
57729.02353328704,716.989960126081,13584.560053403859,17,48,-1.7558830844356261
59677.13295873029,711.9461935452257,31460.972286464836,11,62,-1.4403261945065533
79572.52243935267,685.134564856861,26041.82571175017,10,52,-1.6583575359133071
51205.96952869751,648.1759241717015,37220.48994376103,17,35,-1.0194976817491725
62740.217048701976,654.8416189662698,30893.524595497733,12,61,-1.333432230482448
84179.172133587,685.7262842286359,24070.775715932534,10,59,-1.706853328658165
61528.570532538375,647.3508896841747,25916.070159883267,1,62,-1.3318130381310949
70598.30216285566,760.2972706502164,30617.525227346763,7,54,-1.6050452534604949
50899.77329671721,733.8896176788239,26661.129237632602,2,27,-1.4754745415122337
89347.8057656844,745.5728641656184,29863.735023906796,15,54,-1.7215985664631965
26255.531713459546,801.9753487230901,19776.748669881326,14,50,-1.4650409438185479
42985.169431494665,775.063096000384,15485.378062017198,19,52,-1.6142704204776286
44192.3378232885,765.4037100286614,20901.76820924954,6,43,-1.5442728171485036
84297.05299760349,702.5668344515279,14043.822190930194,5,31,-1.8651094445260967
65287.216968656096,668.721297980608,19262.420743992832,12,42,-1.7366513397343775
56065.095264667994,818.342537159733,28319.59775647981,16,52,-1.6929869096771224
40773.63120104234,639.8542953445917,12418.754168351865,2,38,-1.4763219150351343
65461.935643512465,643.1023877822886,15637.966748431676,19,52,-1.5707414547408078
61710.50668950795,628.1015061420973,31364.899908862448,19,29,-1.1629327716297795
49605.45895362443,693.1925472588047,21241.005102210012,1,44,-1.5802057332463864
37627.092699030356,705.3599260119589,25398.94468278004,14,40,-1.2838642381989849
43458.63411395156,742.0464360795162,15587.485260629655,17,32,-1.5657948198256366
63201.19186805041,666.7542402442432,17122.624887219437,14,38,-1.646233518760485
64665.161844508795,576.2008712768401,23053.183559074507,11,30,-1.3817661265480092
61097.15390719403,699.3591826064044,38537.214437969225,16,23,-1.273701384251155
57726.22335157583,738.684591774163,29031.883662565902,17,62,-1.5128007874621725
33468.94558164556,682.1522438963913,12083.130448109907,18,57,-1.4913480516119677
60731.55231173455,672.2367019896617,29065.100688311446,0,58,-1.4018259111443496
44511.97592487912,713.9966388916818,32860.0866112087,6,50,-1.194658780154017
60626.84698759867,766.2031773396704,31013.08440794629,4,34,-1.449487915756059
66975.75888812912,676.2755602752918,15686.793808444563,17,46,-1.7386415473062964
49863.36748765246,595.0307057654454,24951.63315928457,3,37,-1.2594220569368315
44653.94135097604,646.3720479577985,42470.09530559308,9,28,-0.9069316514522249
74904.16722549158,670.2828360492985,18010.011112267548,15,30,-1.6689953744763495
65276.95781136738,572.1651577327953,28151.733904211203,6,27,-1.2783519320827783
50450.61582856354,726.3751796235532,19473.859913798904,6,26,-1.6503683253070724
14995.257856846867,634.1478642202571,15311.542852522607,4,22,-1.1336472227976624
59263.11819200023,710.6635401961692,22027.848287905665,6,58,-1.6620703190164972
69437.0727868521,691.8505714691653,33726.16568154504,16,44,-1.3547247178130832
76823.35345988571,661.4927667538064,34759.68122052559,5,51,-1.359897936955019
49832.10967771275,777.8311013769943,18433.170696604382,14,56,-1.6425713507090554
50354.53848943788,646.4481744861088,21698.36052368859,19,63,-1.4267519270273648
53356.39910001302,639.7728806808167,18373.775071166263,7,40,-1.4501415792130772
72568.82749742002,697.6885503881837,8865.533547418438,4,22,-1.9553408970176167
42379.22960439881,730.4676396091631,30336.86404116848,19,37,-1.2242681647501878
58306.84651276855,679.9747072943564,37953.785814475545,4,44,-1.2246002615280953
46113.83188099059,621.1508560501686,37496.85209027145,17,24,-0.9270475004800769
64028.22735173296,721.5621775892275,21766.74289298209,5,43,-1.61629960842123
36679.72966379528,716.3051123394473,36122.830939047366,1,57,-1.040204549747932
65642.402976042,804.5619271180773,34237.76469734974,6,60,-1.5944677308704798
52550.296302397306,666.8244293084977,22810.597959916773,2,49,-1.3578806358892304
56639.42541295564,692.8649448010806,25474.288873021287,19,23,-1.4787091786239646
67886.31325670858,646.0333554204483,22570.657761671144,4,40,-1.5531891747600604
77157.20216318543,590.7745842593897,27438.773193291872,3,63,-1.4153038389933528
34545.194984645714,684.5498794829313,40047.47813708549,6,43,-0.9242042596389759
75053.32606769318,731.0776897360504,18131.641434032103,14,63,-1.8488636693375082
68372.34004433722,619.2459385759087,15988.23546309395,4,52,-1.5948356045426881
55579.621555707665,639.5424551260812,32530.780440863804,9,33,-1.1664674296490978
81059.99269312623,609.5074546550876,26026.15147166874,10,45,-1.5498599273269544
62829.75338963767,760.4882830554867,10427.100628065567,12,40,-1.8763046986123908
79401.55206128191,642.0461524931574,17461.66038223614,17,60,-1.7155744649406799
51108.15565805629,714.8149801987583,18947.857493724696,2,57,-1.5021607139508601
46999.20353016532,628.1357751051446,20699.39649150335,17,39,-1.4117439773697755
78369.85669649713,684.5351494267843,28150.397985094838,0,29,-1.5890385630086592
92464.0809501714,642.485075911939,33537.47703367143,18,24,-1.614344011402771
69506.77890516313,539.1514354621623,24291.826209794184,3,23,-1.2102146574778285
73367.77142221143,684.6732073434725,26779.764257087085,19,22,-1.6023202944663617
52891.52532261126,711.6674982784181,19635.805999853692,18,47,-1.5784405235704038
40122.48588377675,554.9728363600387,33763.21575603165,11,60,-0.7646609363359725
56610.464150099375,669.5328895065924,36348.61750218527,16,55,-1.328514366380984
82504.78191249311,654.0494212205349,23493.95895431784,15,44,-1.5657022513197774
32093.11714924903,615.3062182344145,19680.587495293767,16,55,-1.1367523657257819
52570.091540351445,664.9217365164973,42186.25058601282,11,57,-1.0244835824913576
31281.89634018583,563.6203842811667,33035.14858171571,0,30,-0.7260154486002389
61624.038162686884,695.0367984499374,18475.608268536933,11,25,-1.5963217221189216
73113.66711346919,751.1619377711799,12086.288785358145,7,54,-2.015278547609721
41359.01936915098,604.2998948384673,23271.75044683635,16,27,-1.0948548954211645
53859.12559920791,676.0748872290759,35217.38184349797,4,29,-1.191036286167085
79886.20381651384,765.5200356577468,21275.004198119314,6,36,-1.9360016622032306
58672.999978323074,687.3438234314355,23669.42703970349,15,37,-1.4523221419222563
41411.29445293681,648.8853020158977,21696.238730390665,4,42,-1.2210878631575703
40256.090338730755,625.3655961195701,30849.787864233276,14,33,-1.0917453635452405
29780.28750592,690.6720385030715,36806.43326896714,8,55,-0.9682537981791778
71599.42012686685,672.0405837199054,15572.365364430372,16,26,-1.794654137981943
48808.17117411083,717.8944155724994,23342.465970304092,15,45,-1.4963198114084437
75760.20862017639,588.7826873978286,24053.547984647925,12,35,-1.3805125941865337
73005.43403340055,744.622769240526,20671.838436672464,15,64,-1.8296412157159352
50099.55372065724,655.7850670873684,16087.103871915037,0,49,-1.5093958677845405
52080.69244733818,718.5554458156158,32229.736285235645,13,53,-1.3030548925484327
71679.51314368237,636.6531054955663,26910.70992525793,14,51,-1.511942346684867
62241.41544447988,602.1213750640278,31428.311603253234,2,48,-1.1548265387447099
64017.44218268732,645.9789708196237,37795.35305191446,7,58,-1.1169811716125655
35293.644832491205,622.7378149414193,22751.442420674786,9,42,-1.120077786243533
73465.68142881343,657.5196454947462,30009.427765180684,3,61,-1.4696996804826628
46870.11395452891,718.8732737002633,22452.783194906915,3,64,-1.5235595187953026
25957.434578270404,744.7264816384159,24972.582773588645,11,62,-1.2945063553695328
50746.12120188061,692.2155648190794,28349.119573314034,18,45,-1.3103132696440647
66329.94361254241,647.5691382342619,24381.56843377449,4,55,-1.514429619438687
91456.89013014603,652.9205350337164,13601.22526211529,2,41,-1.8812330395236745
54407.60363606612,715.5337976918738,37760.752875933154,19,41,-1.2396856728294798
40053.27588011886,748.1751741262998,26902.851117928898,0,60,-1.1836673163061904
91852.10413176249,660.6157103630804,16527.801476428434,3,37,-1.9015613612537288
62403.56922087949,672.4689637824061,8019.34742998215,18,37,-1.8248288225981821
56082.410497824785,634.9031282136452,25506.601377755793,3,47,-1.4020267216236704
43860.19590946333,692.4095056585772,30933.346491178338,0,44,-1.1566237780621964
44940.33011911952,737.4110121269292,33787.55791288975,18,33,-1.201676653518274
82180.09013673943,505.6561407317722,34654.19027723465,2,61,-1.1842494457527497
55939.637996820195,695.3283596791433,22656.48945319915,7,23,-1.5607022636581813
51932.867973594686,646.9582114789808,30872.05090247125,0,21,-1.235103648786641
52351.30826407763,540.3269722262459,13357.792294877614,6,25,-1.3571469182024105
83517.9871964254,698.8195434228481,26917.741623874794,7,55,-1.6442266359045818
51158.79482455137,674.6293873910646,33045.30394764324,16,32,-1.1534132630892657
69422.39397353107,702.1606835063202,20820.653605229054,18,45,-1.6626054241493848
63992.12849648619,598.0384890419485,24420.880576639513,0,38,-1.457426677738784
63588.98800080738,808.2285391109895,26560.674990607487,18,62,-1.6898253371808973
46841.23084424624,686.6398500116347,26817.289880089975,11,61,-1.3494862735253412
69878.31356960825,659.4145297192975,37641.67389800205,13,38,-1.3296972195403645
84129.48023115651,771.4506926815925,17061.762470648937,5,29,-2.0018046645204923
59217.24561992616,719.1369137629355,36442.1580999629,13,55,-1.2115322500278023
46203.81353385157,729.9725709590421,15715.15632121498,18,50,-1.6356378019864244
40629.3947263478,749.793350156874,20366.045729052024,0,25,-1.546983325340561
62860.76265093897,555.7040041343408,19496.845063990004,13,38,-1.3464978419967297
55920.239244821474,780.1598467729037,25017.99025541697,16,56,-1.5447723112605192
58434.389280899064,659.1613026889125,21746.0412116302,17,48,-1.4839271401058665
60177.42779373467,697.1292272654853,29580.235157975367,3,60,-1.3496523906173077
37865.81014018506,735.3691579708027,25809.066227758976,0,42,-1.24447898546893
71722.27835599365,637.26172636485,43348.150079056024,2,33,-1.1739426724844169
63514.77082845148,699.0743699155055,28807.354292911048,9,32,-1.4100359762701893
58880.758140966835,725.7721125954258,23691.089021938486,3,37,-1.4895176031309427
63477.857957546796,677.4893103075622,28712.540528693975,6,51,-1.3686458797907037
73892.14331855666,709.678440585175,30504.4625505141,2,48,-1.5874186635575869
60801.369628490946,583.6443755361058,24191.136493947266,17,36,-1.276749253744917
47246.49079065177,608.4739073085134,16799.402883250103,5,27,-1.3370800197107797
77493.49718979254,610.9888307651565,19264.57583346388,6,32,-1.5390112670395137
53500.14230936671,702.2659032915107,27141.50277383984,1,37,-1.3534857798123643
49117.94973619545,904.573469173246,32394.99465297632,9,26,-1.5656991302876995
36570.06232072508,695.7697010822424,29575.90571436089,13,23,-1.1252912335043035
60118.72506522869,671.1277911388343,25023.902109715717,15,49,-1.465044862540735
44285.344597112795,676.1301097903797,30236.904992575706,12,21,-1.2464706297906845
52213.00496829386,738.9970875763682,21776.406653671198,19,39,-1.5559814408805404
66739.31162733247,722.8341902280206,27798.54252656703,4,47,-1.583805313655892
60499.04821179913,611.1937521807056,37099.709815107795,19,49,-1.003627083617357
75244.30841527041,741.0213731152903,34659.01335896055,14,61,-1.529858644365207
64577.05943653894,678.5641176297244,36572.49298560721,16,61,-1.3093440844369713
53941.56827189838,729.1410662544714,22749.49336398415,15,29,-1.5010839211534468
55054.45882962032,560.0601494234727,27346.868566923633,17,59,-1.1305091999614445
52389.390467416124,586.716842778558,17629.437803821667,12,32,-1.355091642648656
69695.56925496816,715.810574350769,33064.15327164326,3,53,-1.4689057589077752
60321.995861042975,571.9586524143951,22304.292527625134,5,38,-1.2898464242215746
53836.19366562417,703.3860189444962,15143.328321078687,7,47,-1.628526985624451
72673.846715076,700.28872233461,21714.37290554383,16,36,-1.789752111319718
